sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
3660;DHT22;1846;51.482;7.224;2022-01-17T00:01:25;5.90;99.90
3660;DHT22;1846;51.482;7.224;2022-01-17T00:04:10;6.00;99.90
3660;DHT22;1846;51.482;7.224;2022-01-17T00:06:57;6.00;99.90
3660;DHT22;1846;51.482;7.224;2022-01-17T00:09:43;6.00;99.90
3660;DHT22;1846;51.482;7.224;2022-01-17T00:12:30;5.90;99.90
3660;DHT22;1846;51.482;7.224;2022-01-17T00:15:19;6.00;99.90
3660;DHT22;1846;51.482;7.224;2022-01-17T00:18:09;6.00;99.90
3660;DHT22;1846;51.482;7.224;2022-01-17T00:21:12;6.00;99.90
3660;DHT22;1846;51.482;7.224;2022-01-17T00:23:59;5.90;99.90
3660;DHT22;1846;51.482;7.224;2022-01-17T00:26:45;6.00;99.90
3660;DHT22;1846;51.482;7.224;2022-01-17T00:29:33;6.10;99.90
3660;DHT22;1846;51.482;7.224;2022-01-17T00:32:18;6.00;99.90
3660;DHT22;1846;51.482;7.224;2022-01-17T00:35:04;5.90;99.90
3660;DHT22;1846;51.482;7.224;2022-01-17T00:37:50;5.80;99.90
3660;DHT22;1846;51.482;7.224;2022-01-17T00:40:36;5.70;99.90
3660;DHT22;1846;51.482;7.224;2022-01-17T00:43:22;5.70;99.90
3660;DHT22;1846;51.482;7.224;2022-01-17T00:46:22;5.80;99.90
3660;DHT22;1846;51.482;7.224;2022-01-17T00:49:10;5.90;99.90
3660;DHT22;1846;51.482;7.224;2022-01-17T00:51:56;6.00;99.90
3660;DHT22;1846;51.482;7.224;2022-01-17T00:54:42;6.00;99.90
3660;DHT22;1846;51.482;7.224;2022-01-17T00:57:30;6.00;99.90
3660;DHT22;1846;51.482;7.224;2022-01-17T01:00:15;6.00;99.90
3660;DHT22;1846;51.482;7.224;2022-01-17T01:03:02;5.90;99.90
3660;DHT22;1846;51.482;7.224;2022-01-17T01:05:47;6.00;99.90
3660;DHT22;1846;51.482;7.224;2022-01-17T01:08:35;6.10;99.90
3660;DHT22;1846;51.482;7.224;2022-01-17T01:11:24;6.10;99.90
3660;DHT22;1846;51.482;7.224;2022-01-17T01:14:10;6.10;99.90
3660;DHT22;1846;51.482;7.224;2022-01-17T01:16:55;6.00;99.90
3660;DHT22;1846;51.482;7.224;2022-01-17T01:19:43;6.10;99.90
3660;DHT22;1846;51.482;7.224;2022-01-17T01:22:29;6.10;99.90
3660;DHT22;1846;51.482;7.224;2022-01-17T01:25:32;6.20;99.90
3660;DHT22;1846;51.482;7.224;2022-01-17T01:28:36;6.10;99.90
3660;DHT22;1846;51.482;7.224;2022-01-17T01:31:21;6.10;99.90
3660;DHT22;1846;51.482;7.224;2022-01-17T01:34:22;6.10;99.90
3660;DHT22;1846;51.482;7.224;2022-01-17T01:37:18;6.10;99.90
3660;DHT22;1846;51.482;7.224;2022-01-17T01:40:05;6.10;99.90
3660;DHT22;1846;51.482;7.224;2022-01-17T01:42:53;6.10;99.90
3660;DHT22;1846;51.482;7.224;2022-01-17T01:45:40;6.10;99.90
3660;DHT22;1846;51.482;7.224;2022-01-17T01:48:26;6.10;99.90
3660;DHT22;1846;51.482;7.224;2022-01-17T01:51:12;6.10;99.90
3660;DHT22;1846;51.482;7.224;2022-01-17T01:54:00;6.10;99.90
3660;DHT22;1846;51.482;7.224;2022-01-17T01:56:47;6.00;99.90
3660;DHT22;1846;51.482;7.224;2022-01-17T01:59:33;6.10;99.90
3660;DHT22;1846;51.482;7.224;2022-01-17T02:02:18;6.10;99.90
3660;DHT22;1846;51.482;7.224;2022-01-17T02:05:05;6.10;99.90
3660;DHT22;1846;51.482;7.224;2022-01-17T02:07:52;6.10;99.90
3660;DHT22;1846;51.482;7.224;2022-01-17T02:10:40;6.10;99.90
3660;DHT22;1846;51.482;7.224;2022-01-17T02:13:26;6.20;99.90
3660;DHT22;1846;51.482;7.224;2022-01-17T02:16:12;6.30;99.90
3660;DHT22;1846;51.482;7.224;2022-01-17T02:19:01;6.20;99.90
3660;DHT22;1846;51.482;7.224;2022-01-17T02:21:49;6.20;99.90
3660;DHT22;1846;51.482;7.224;2022-01-17T02:24:34;6.30;99.90
3660;DHT22;1846;51.482;7.224;2022-01-17T02:27:20;6.30;99.90
3660;DHT22;1846;51.482;7.224;2022-01-17T02:30:08;6.20;99.90
3660;DHT22;1846;51.482;7.224;2022-01-17T02:32:54;6.20;99.90
3660;DHT22;1846;51.482;7.224;2022-01-17T02:35:46;6.20;99.90
3660;DHT22;1846;51.482;7.224;2022-01-17T02:38:33;6.20;99.90
3660;DHT22;1846;51.482;7.224;2022-01-17T02:41:19;6.20;99.90
3660;DHT22;1846;51.482;7.224;2022-01-17T02:44:05;6.20;99.90
3660;DHT22;1846;51.482;7.224;2022-01-17T02:46:51;6.30;99.90
3660;DHT22;1846;51.482;7.224;2022-01-17T02:49:37;6.20;99.90
3660;DHT22;1846;51.482;7.224;2022-01-17T02:52:22;6.20;99.90
3660;DHT22;1846;51.482;7.224;2022-01-17T02:55:10;6.10;99.90
3660;DHT22;1846;51.482;7.224;2022-01-17T02:57:57;6.10;99.90
3660;DHT22;1846;51.482;7.224;2022-01-17T03:00:43;6.10;99.90
3660;DHT22;1846;51.482;7.224;2022-01-17T03:03:30;6.10;99.90
