sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
3659;SDS011;1846;51.482;7.224;2022-06-20T00:01:43;2.83;;;2.63;;
3659;SDS011;1846;51.482;7.224;2022-06-20T00:04:29;2.93;;;2.73;;
3659;SDS011;1846;51.482;7.224;2022-06-20T00:07:15;3.20;;;2.90;;
3659;SDS011;1846;51.482;7.224;2022-06-20T00:10:01;4.13;;;3.20;;
3659;SDS011;1846;51.482;7.224;2022-06-20T00:12:47;2.67;;;2.30;;
3659;SDS011;1846;51.482;7.224;2022-06-20T00:15:34;5.10;;;2.63;;
3659;SDS011;1846;51.482;7.224;2022-06-20T00:18:20;7.10;;;2.87;;
3659;SDS011;1846;51.482;7.224;2022-06-20T00:21:07;4.73;;;3.20;;
3659;SDS011;1846;51.482;7.224;2022-06-20T00:23:57;3.70;;;2.80;;
3659;SDS011;1846;51.482;7.224;2022-06-20T00:26:43;2.90;;;2.80;;
3659;SDS011;1846;51.482;7.224;2022-06-20T00:29:28;3.47;;;3.00;;
3659;SDS011;1846;51.482;7.224;2022-06-20T00:32:15;10.97;;;2.87;;
3659;SDS011;1846;51.482;7.224;2022-06-20T00:35:01;7.60;;;2.90;;
3659;SDS011;1846;51.482;7.224;2022-06-20T00:37:46;3.47;;;2.50;;
3659;SDS011;1846;51.482;7.224;2022-06-20T00:40:34;2.80;;;2.60;;
3659;SDS011;1846;51.482;7.224;2022-06-20T00:43:24;3.93;;;2.77;;
3659;SDS011;1846;51.482;7.224;2022-06-20T00:46:17;3.40;;;2.90;;
3659;SDS011;1846;51.482;7.224;2022-06-20T00:49:09;2.87;;;2.57;;
3659;SDS011;1846;51.482;7.224;2022-06-20T00:51:58;2.60;;;2.50;;
3659;SDS011;1846;51.482;7.224;2022-06-20T00:54:49;2.47;;;2.20;;
3659;SDS011;1846;51.482;7.224;2022-06-20T00:57:41;4.67;;;3.17;;
3659;SDS011;1846;51.482;7.224;2022-06-20T01:00:32;2.37;;;2.17;;
3659;SDS011;1846;51.482;7.224;2022-06-20T01:03:21;6.53;;;3.20;;
3659;SDS011;1846;51.482;7.224;2022-06-20T01:06:10;5.63;;;2.57;;
3659;SDS011;1846;51.482;7.224;2022-06-20T01:08:59;2.90;;;2.37;;
3659;SDS011;1846;51.482;7.224;2022-06-20T01:11:50;2.67;;;2.47;;
3659;SDS011;1846;51.482;7.224;2022-06-20T01:14:38;3.80;;;2.80;;
3659;SDS011;1846;51.482;7.224;2022-06-20T01:17:26;2.77;;;2.57;;
3659;SDS011;1846;51.482;7.224;2022-06-20T01:20:19;3.83;;;3.20;;
3659;SDS011;1846;51.482;7.224;2022-06-20T01:23:08;3.03;;;2.83;;
3659;SDS011;1846;51.482;7.224;2022-06-20T01:26:11;2.33;;;2.10;;
3659;SDS011;1846;51.482;7.224;2022-06-20T01:29:05;5.77;;;2.77;;
3659;SDS011;1846;51.482;7.224;2022-06-20T01:31:53;3.33;;;3.10;;
3659;SDS011;1846;51.482;7.224;2022-06-20T01:34:41;3.20;;;2.90;;
3659;SDS011;1846;51.482;7.224;2022-06-20T01:37:27;4.23;;;3.00;;
3659;SDS011;1846;51.482;7.224;2022-06-20T01:40:15;4.00;;;2.77;;
3659;SDS011;1846;51.482;7.224;2022-06-20T01:43:01;5.97;;;2.80;;
3659;SDS011;1846;51.482;7.224;2022-06-20T01:45:47;3.37;;;3.17;;
3659;SDS011;1846;51.482;7.224;2022-06-20T01:48:44;8.60;;;3.33;;
3659;SDS011;1846;51.482;7.224;2022-06-20T01:51:35;3.37;;;3.17;;
3659;SDS011;1846;51.482;7.224;2022-06-20T01:54:24;4.97;;;4.43;;
3659;SDS011;1846;51.482;7.224;2022-06-20T01:57:13;7.30;;;4.30;;
3659;SDS011;1846;51.482;7.224;2022-06-20T02:00:00;4.20;;;3.90;;
3659;SDS011;1846;51.482;7.224;2022-06-20T02:02:50;7.93;;;4.27;;
3659;SDS011;1846;51.482;7.224;2022-06-20T02:05:38;5.63;;;4.70;;
3659;SDS011;1846;51.482;7.224;2022-06-20T02:08:23;12.17;;;4.50;;
3659;SDS011;1846;51.482;7.224;2022-06-20T02:11:11;9.43;;;5.03;;
3659;SDS011;1846;51.482;7.224;2022-06-20T02:14:08;6.97;;;4.13;;
3659;SDS011;1846;51.482;7.224;2022-06-20T02:16:57;11.43;;;4.33;;
3659;SDS011;1846;51.482;7.224;2022-06-20T02:19:48;6.60;;;3.67;;
3659;SDS011;1846;51.482;7.224;2022-06-20T02:22:36;8.80;;;5.70;;
3659;SDS011;1846;51.482;7.224;2022-06-20T02:25:23;5.47;;;4.97;;
3659;SDS011;1846;51.482;7.224;2022-06-20T02:28:16;10.27;;;5.17;;
3659;SDS011;1846;51.482;7.224;2022-06-20T02:31:05;11.47;;;5.10;;
3659;SDS011;1846;51.482;7.224;2022-06-20T02:33:52;5.00;;;4.70;;
3659;SDS011;1846;51.482;7.224;2022-06-20T02:36:39;12.20;;;4.30;;
3659;SDS011;1846;51.482;7.224;2022-06-20T02:39:25;7.30;;;4.83;;
3659;SDS011;1846;51.482;7.224;2022-06-20T02:42:12;4.50;;;3.80;;
3659;SDS011;1846;51.482;7.224;2022-06-20T02:45:03;7.60;;;5.03;;
3659;SDS011;1846;51.482;7.224;2022-06-20T02:47:55;5.23;;;4.73;;
3659;SDS011;1846;51.482;7.224;2022-06-20T02:50:46;6.70;;;4.77;;
3659;SDS011;1846;51.482;7.224;2022-06-20T02:53:38;5.10;;;4.70;;
3659;SDS011;1846;51.482;7.224;2022-06-20T02:56:26;9.20;;;7.70;;
3659;SDS011;1846;51.482;7.224;2022-06-20T02:59:14;6.53;;;5.10;;
3659;SDS011;1846;51.482;7.224;2022-06-20T03:02:03;9.23;;;6.27;;
3659;SDS011;1846;51.482;7.224;2022-06-20T03:04:53;11.43;;;5.50;;
3659;SDS011;1846;51.482;7.224;2022-06-20T03:07:39;8.80;;;6.07;;
3659;SDS011;1846;51.482;7.224;2022-06-20T03:10:31;9.00;;;4.60;;
3659;SDS011;1846;51.482;7.224;2022-06-20T03:13:19;9.47;;;5.23;;
3659;SDS011;1846;51.482;7.224;2022-06-20T03:16:07;6.13;;;4.43;;
3659;SDS011;1846;51.482;7.224;2022-06-20T03:18:54;6.60;;;5.33;;
3659;SDS011;1846;51.482;7.224;2022-06-20T03:21:41;9.50;;;4.30;;
3659;SDS011;1846;51.482;7.224;2022-06-20T03:24:30;5.97;;;4.53;;
3659;SDS011;1846;51.482;7.224;2022-06-20T03:27:20;5.47;;;4.97;;
3659;SDS011;1846;51.482;7.224;2022-06-20T03:30:18;8.20;;;4.40;;
3659;SDS011;1846;51.482;7.224;2022-06-20T03:33:07;4.10;;;3.80;;
3659;SDS011;1846;51.482;7.224;2022-06-20T03:35:59;10.00;;;4.20;;
3659;SDS011;1846;51.482;7.224;2022-06-20T03:38:48;7.70;;;3.90;;
3659;SDS011;1846;51.482;7.224;2022-06-20T03:41:35;9.60;;;3.63;;
3659;SDS011;1846;51.482;7.224;2022-06-20T03:44:23;7.07;;;3.80;;
3659;SDS011;1846;51.482;7.224;2022-06-20T03:47:14;6.40;;;3.90;;
3659;SDS011;1846;51.482;7.224;2022-06-20T03:50:05;7.73;;;3.17;;
3659;SDS011;1846;51.482;7.224;2022-06-20T03:52:57;6.50;;;3.43;;
3659;SDS011;1846;51.482;7.224;2022-06-20T03:55:47;5.53;;;3.63;;
3659;SDS011;1846;51.482;7.224;2022-06-20T03:58:40;18.23;;;3.73;;
3659;SDS011;1846;51.482;7.224;2022-06-20T04:01:34;14.30;;;11.00;;
3659;SDS011;1846;51.482;7.224;2022-06-20T04:04:25;6.60;;;3.73;;
3659;SDS011;1846;51.482;7.224;2022-06-20T04:07:15;5.53;;;3.40;;
3659;SDS011;1846;51.482;7.224;2022-06-20T04:10:04;5.53;;;3.63;;
