sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
3660;DHT22;1846;51.482;7.224;2022-06-19T00:00:21;23.30;1.00
3660;DHT22;1846;51.482;7.224;2022-06-19T00:03:09;23.30;1.00
3660;DHT22;1846;51.482;7.224;2022-06-19T00:05:57;23.30;1.00
3660;DHT22;1846;51.482;7.224;2022-06-19T00:08:44;23.30;1.00
3660;DHT22;1846;51.482;7.224;2022-06-19T00:11:30;23.20;1.00
3660;DHT22;1846;51.482;7.224;2022-06-19T00:14:17;23.20;1.00
3660;DHT22;1846;51.482;7.224;2022-06-19T00:17:03;23.20;1.00
3660;DHT22;1846;51.482;7.224;2022-06-19T00:19:49;23.10;1.00
3660;DHT22;1846;51.482;7.224;2022-06-19T00:22:35;23.00;99.90
3660;DHT22;1846;51.482;7.224;2022-06-19T00:25:21;23.00;99.90
3660;DHT22;1846;51.482;7.224;2022-06-19T00:28:07;23.00;1.00
3660;DHT22;1846;51.482;7.224;2022-06-19T00:30:54;23.10;1.00
3660;DHT22;1846;51.482;7.224;2022-06-19T00:33:40;23.00;1.00
3660;DHT22;1846;51.482;7.224;2022-06-19T00:36:25;23.00;1.00
3660;DHT22;1846;51.482;7.224;2022-06-19T00:39:11;23.00;4.10
3660;DHT22;1846;51.482;7.224;2022-06-19T00:41:57;22.90;1.00
3660;DHT22;1846;51.482;7.224;2022-06-19T00:44:43;22.80;99.90
3660;DHT22;1846;51.482;7.224;2022-06-19T00:47:33;22.80;99.90
3660;DHT22;1846;51.482;7.224;2022-06-19T00:50:26;22.70;99.90
3660;DHT22;1846;51.482;7.224;2022-06-19T00:53:15;22.70;1.00
3660;DHT22;1846;51.482;7.224;2022-06-19T00:56:01;22.60;1.00
3660;DHT22;1846;51.482;7.224;2022-06-19T00:58:50;22.50;99.90
3660;DHT22;1846;51.482;7.224;2022-06-19T01:01:37;22.40;99.90
3660;DHT22;1846;51.482;7.224;2022-06-19T01:04:27;22.20;99.90
3660;DHT22;1846;51.482;7.224;2022-06-19T01:07:15;22.30;99.90
3660;DHT22;1846;51.482;7.224;2022-06-19T01:10:01;22.30;99.90
3660;DHT22;1846;51.482;7.224;2022-06-19T01:12:46;22.30;90.10
3660;DHT22;1846;51.482;7.224;2022-06-19T01:15:32;22.20;99.90
3660;DHT22;1846;51.482;7.224;2022-06-19T01:18:19;22.10;99.90
3660;DHT22;1846;51.482;7.224;2022-06-19T01:21:12;22.00;99.90
3660;DHT22;1846;51.482;7.224;2022-06-19T01:24:04;21.90;99.90
3660;DHT22;1846;51.482;7.224;2022-06-19T01:26:55;21.80;99.90
3660;DHT22;1846;51.482;7.224;2022-06-19T01:29:43;21.70;1.00
3660;DHT22;1846;51.482;7.224;2022-06-19T01:32:28;21.70;1.00
3660;DHT22;1846;51.482;7.224;2022-06-19T01:35:15;21.60;1.00
3660;DHT22;1846;51.482;7.224;2022-06-19T01:38:04;21.50;1.00
3660;DHT22;1846;51.482;7.224;2022-06-19T01:40:57;21.40;1.00
3660;DHT22;1846;51.482;7.224;2022-06-19T01:43:46;21.40;1.00
3660;DHT22;1846;51.482;7.224;2022-06-19T01:46:32;21.30;1.00
3660;DHT22;1846;51.482;7.224;2022-06-19T01:49:18;21.30;1.00
3660;DHT22;1846;51.482;7.224;2022-06-19T01:52:05;21.30;1.00
3660;DHT22;1846;51.482;7.224;2022-06-19T01:54:54;21.10;1.00
3660;DHT22;1846;51.482;7.224;2022-06-19T01:57:43;21.10;30.40
3660;DHT22;1846;51.482;7.224;2022-06-19T02:00:32;21.10;34.30
3660;DHT22;1846;51.482;7.224;2022-06-19T02:03:25;21.20;1.00
3660;DHT22;1846;51.482;7.224;2022-06-19T02:06:16;21.10;1.00
3660;DHT22;1846;51.482;7.224;2022-06-19T02:09:02;21.00;1.00
3660;DHT22;1846;51.482;7.224;2022-06-19T02:11:48;21.00;1.00
3660;DHT22;1846;51.482;7.224;2022-06-19T02:14:34;21.10;1.00
3660;DHT22;1846;51.482;7.224;2022-06-19T02:17:34;21.00;1.00
3660;DHT22;1846;51.482;7.224;2022-06-19T02:20:21;21.00;1.00
3660;DHT22;1846;51.482;7.224;2022-06-19T02:23:06;20.90;1.00
3660;DHT22;1846;51.482;7.224;2022-06-19T02:25:53;20.90;1.00
3660;DHT22;1846;51.482;7.224;2022-06-19T02:28:41;20.90;1.00
3660;DHT22;1846;51.482;7.224;2022-06-19T02:31:28;20.90;1.00
3660;DHT22;1846;51.482;7.224;2022-06-19T02:34:19;20.90;1.00
3660;DHT22;1846;51.482;7.224;2022-06-19T02:37:10;20.80;1.00
3660;DHT22;1846;51.482;7.224;2022-06-19T02:40:00;20.80;2.90
3660;DHT22;1846;51.482;7.224;2022-06-19T02:42:50;20.80;1.00
3660;DHT22;1846;51.482;7.224;2022-06-19T02:45:37;20.80;1.00
3660;DHT22;1846;51.482;7.224;2022-06-19T02:48:26;20.60;1.00
3660;DHT22;1846;51.482;7.224;2022-06-19T02:51:14;20.60;1.00
3660;DHT22;1846;51.482;7.224;2022-06-19T02:53:59;20.70;1.00
3660;DHT22;1846;51.482;7.224;2022-06-19T02:56:45;20.50;1.00
3660;DHT22;1846;51.482;7.224;2022-06-19T02:59:30;20.40;1.00
3660;DHT22;1846;51.482;7.224;2022-06-19T03:02:16;20.40;1.00
3660;DHT22;1846;51.482;7.224;2022-06-19T03:05:03;20.40;1.00
3660;DHT22;1846;51.482;7.224;2022-06-19T03:07:51;20.40;1.00
3660;DHT22;1846;51.482;7.224;2022-06-19T03:10:37;20.30;1.00
3660;DHT22;1846;51.482;7.224;2022-06-19T03:13:22;20.20;1.00
3660;DHT22;1846;51.482;7.224;2022-06-19T03:16:10;20.20;1.00
3660;DHT22;1846;51.482;7.224;2022-06-19T03:18:56;20.10;1.00
3660;DHT22;1846;51.482;7.224;2022-06-19T03:21:42;20.00;1.00
3660;DHT22;1846;51.482;7.224;2022-06-19T03:24:29;20.00;1.00
3660;DHT22;1846;51.482;7.224;2022-06-19T03:27:15;19.90;1.00
3660;DHT22;1846;51.482;7.224;2022-06-19T03:30:01;19.90;1.00
3660;DHT22;1846;51.482;7.224;2022-06-19T03:32:47;20.00;99.90
3660;DHT22;1846;51.482;7.224;2022-06-19T03:35:33;19.80;99.90
3660;DHT22;1846;51.482;7.224;2022-06-19T03:38:18;19.70;99.90
3660;DHT22;1846;51.482;7.224;2022-06-19T03:41:05;19.60;99.90
3660;DHT22;1846;51.482;7.224;2022-06-19T03:43:51;19.60;99.90
3660;DHT22;1846;51.482;7.224;2022-06-19T03:46:36;19.50;99.90
3660;DHT22;1846;51.482;7.224;2022-06-19T03:49:22;19.50;99.90
3660;DHT22;1846;51.482;7.224;2022-06-19T03:52:08;19.40;99.90
3660;DHT22;1846;51.482;7.224;2022-06-19T03:54:53;19.40;99.90
3660;DHT22;1846;51.482;7.224;2022-06-19T03:57:40;19.40;22.90
3660;DHT22;1846;51.482;7.224;2022-06-19T04:00:26;19.30;99.90
3660;DHT22;1846;51.482;7.224;2022-06-19T04:03:12;19.30;46.50
3660;DHT22;1846;51.482;7.224;2022-06-19T04:05:57;19.20;1.00
3660;DHT22;1846;51.482;7.224;2022-06-19T04:08:44;19.00;99.90
3660;DHT22;1846;51.482;7.224;2022-06-19T04:11:31;18.80;99.90
3660;DHT22;1846;51.482;7.224;2022-06-19T04:14:18;18.70;99.90
3660;DHT22;1846;51.482;7.224;2022-06-19T04:17:04;18.80;10.10
3660;DHT22;1846;51.482;7.224;2022-06-19T04:19:50;18.70;99.90
3660;DHT22;1846;51.482;7.224;2022-06-19T04:22:36;18.70;99.90
3660;DHT22;1846;51.482;7.224;2022-06-19T04:25:22;18.50;99.90
3660;DHT22;1846;51.482;7.224;2022-06-19T04:28:07;18.40;1.00
3660;DHT22;1846;51.482;7.224;2022-06-19T04:30:55;18.30;28.00
3660;DHT22;1846;51.482;7.224;2022-06-19T04:33:41;18.30;99.90
3660;DHT22;1846;51.482;7.224;2022-06-19T04:36:28;18.30;1.00
3660;DHT22;1846;51.482;7.224;2022-06-19T04:39:14;18.30;99.90
3660;DHT22;1846;51.482;7.224;2022-06-19T04:42:00;18.20;15.20
3660;DHT22;1846;51.482;7.224;2022-06-19T04:44:46;18.00;79.90
3660;DHT22;1846;51.482;7.224;2022-06-19T04:47:33;18.00;99.90
3660;DHT22;1846;51.482;7.224;2022-06-19T04:50:19;18.10;1.00
3660;DHT22;1846;51.482;7.224;2022-06-19T04:53:04;18.00;1.00
3660;DHT22;1846;51.482;7.224;2022-06-19T04:55:50;18.00;99.90
3660;DHT22;1846;51.482;7.224;2022-06-19T04:58:36;18.20;99.90
3660;DHT22;1846;51.482;7.224;2022-06-19T05:01:24;18.10;1.00
3660;DHT22;1846;51.482;7.224;2022-06-19T05:04:12;18.20;1.00
3660;DHT22;1846;51.482;7.224;2022-06-19T05:06:58;18.10;99.90
3660;DHT22;1846;51.482;7.224;2022-06-19T05:09:44;17.90;99.90
3660;DHT22;1846;51.482;7.224;2022-06-19T05:12:29;17.70;99.90
3660;DHT22;1846;51.482;7.224;2022-06-19T05:15:15;17.70;99.90
3660;DHT22;1846;51.482;7.224;2022-06-19T05:18:00;17.70;99.90
3660;DHT22;1846;51.482;7.224;2022-06-19T05:20:55;17.60;1.00
3660;DHT22;1846;51.482;7.224;2022-06-19T05:23:43;17.60;1.00
3660;DHT22;1846;51.482;7.224;2022-06-19T05:26:31;17.70;99.90
3660;DHT22;1846;51.482;7.224;2022-06-19T05:29:17;17.70;99.90
3660;DHT22;1846;51.482;7.224;2022-06-19T05:32:02;17.80;99.90
3660;DHT22;1846;51.482;7.224;2022-06-19T05:34:49;17.70;99.90
3660;DHT22;1846;51.482;7.224;2022-06-19T05:37:36;17.60;99.90
3660;DHT22;1846;51.482;7.224;2022-06-19T05:40:21;17.80;15.80
3660;DHT22;1846;51.482;7.224;2022-06-19T05:43:07;17.70;8.50
3660;DHT22;1846;51.482;7.224;2022-06-19T05:45:56;17.70;20.40
3660;DHT22;1846;51.482;7.224;2022-06-19T05:48:42;17.70;1.00
3660;DHT22;1846;51.482;7.224;2022-06-19T05:51:28;17.80;1.00
3660;DHT22;1846;51.482;7.224;2022-06-19T05:54:15;17.90;1.00
3660;DHT22;1846;51.482;7.224;2022-06-19T05:57:00;18.00;1.00
3660;DHT22;1846;51.482;7.224;2022-06-19T05:59:46;18.10;1.00
3660;DHT22;1846;51.482;7.224;2022-06-19T06:02:33;17.90;1.00
3660;DHT22;1846;51.482;7.224;2022-06-19T06:05:19;17.80;1.00
3660;DHT22;1846;51.482;7.224;2022-06-19T06:08:05;17.70;1.00
3660;DHT22;1846;51.482;7.224;2022-06-19T06:10:52;17.80;1.00
3660;DHT22;1846;51.482;7.224;2022-06-19T06:13:37;18.00;1.00
3660;DHT22;1846;51.482;7.224;2022-06-19T06:16:23;18.00;1.00
3660;DHT22;1846;51.482;7.224;2022-06-19T06:19:10;18.10;1.00
3660;DHT22;1846;51.482;7.224;2022-06-19T06:21:55;18.20;1.00
3660;DHT22;1846;51.482;7.224;2022-06-19T06:24:41;18.20;1.00
3660;DHT22;1846;51.482;7.224;2022-06-19T06:27:28;18.20;1.00
3660;DHT22;1846;51.482;7.224;2022-06-19T06:30:14;18.30;1.00
3660;DHT22;1846;51.482;7.224;2022-06-19T06:33:00;18.20;1.00
3660;DHT22;1846;51.482;7.224;2022-06-19T06:35:47;18.20;1.00
3660;DHT22;1846;51.482;7.224;2022-06-19T06:38:33;18.20;1.00
3660;DHT22;1846;51.482;7.224;2022-06-19T06:41:19;18.30;1.00
3660;DHT22;1846;51.482;7.224;2022-06-19T06:44:06;18.50;1.00
3660;DHT22;1846;51.482;7.224;2022-06-19T06:46:56;18.60;1.00
3660;DHT22;1846;51.482;7.224;2022-06-19T06:49:42;18.60;1.00
3660;DHT22;1846;51.482;7.224;2022-06-19T06:52:27;18.70;1.00
3660;DHT22;1846;51.482;7.224;2022-06-19T06:55:14;18.60;1.00
3660;DHT22;1846;51.482;7.224;2022-06-19T06:57:59;18.60;1.00
3660;DHT22;1846;51.482;7.224;2022-06-19T07:00:46;18.60;1.00
3660;DHT22;1846;51.482;7.224;2022-06-19T07:03:32;18.70;1.00
3660;DHT22;1846;51.482;7.224;2022-06-19T07:06:18;18.70;1.00
3660;DHT22;1846;51.482;7.224;2022-06-19T07:09:03;18.90;1.00
3660;DHT22;1846;51.482;7.224;2022-06-19T07:11:51;19.00;1.00
3660;DHT22;1846;51.482;7.224;2022-06-19T07:14:37;19.10;1.00
3660;DHT22;1846;51.482;7.224;2022-06-19T07:17:24;19.30;99.90
3660;DHT22;1846;51.482;7.224;2022-06-19T07:20:11;19.30;99.90
3660;DHT22;1846;51.482;7.224;2022-06-19T07:22:56;19.30;99.90
3660;DHT22;1846;51.482;7.224;2022-06-19T07:25:42;19.40;1.00
3660;DHT22;1846;51.482;7.224;2022-06-19T07:28:27;19.50;99.90
3660;DHT22;1846;51.482;7.224;2022-06-19T07:31:13;19.50;99.90
3660;DHT22;1846;51.482;7.224;2022-06-19T07:34:00;19.70;99.90
3660;DHT22;1846;51.482;7.224;2022-06-19T07:36:46;20.00;99.90
3660;DHT22;1846;51.482;7.224;2022-06-19T07:39:31;19.90;99.90
3660;DHT22;1846;51.482;7.224;2022-06-19T07:42:17;19.90;99.90
3660;DHT22;1846;51.482;7.224;2022-06-19T07:45:03;20.10;99.90
3660;DHT22;1846;51.482;7.224;2022-06-19T07:47:49;20.00;99.90
3660;DHT22;1846;51.482;7.224;2022-06-19T07:50:54;19.90;99.90
3660;DHT22;1846;51.482;7.224;2022-06-19T07:53:39;19.80;99.90
3660;DHT22;1846;51.482;7.224;2022-06-19T07:56:25;19.90;99.90
3660;DHT22;1846;51.482;7.224;2022-06-19T07:59:11;20.10;99.90
3660;DHT22;1846;51.482;7.224;2022-06-19T08:01:57;20.10;99.90
3660;DHT22;1846;51.482;7.224;2022-06-19T08:04:42;20.00;99.90
3660;DHT22;1846;51.482;7.224;2022-06-19T08:07:29;20.00;99.90
3660;DHT22;1846;51.482;7.224;2022-06-19T08:10:17;20.20;99.90
3660;DHT22;1846;51.482;7.224;2022-06-19T08:13:05;20.20;99.90
3660;DHT22;1846;51.482;7.224;2022-06-19T08:15:53;20.20;99.90
3660;DHT22;1846;51.482;7.224;2022-06-19T08:18:39;20.50;99.90
3660;DHT22;1846;51.482;7.224;2022-06-19T08:21:25;20.50;99.90
3660;DHT22;1846;51.482;7.224;2022-06-19T08:24:12;20.40;99.90
3660;DHT22;1846;51.482;7.224;2022-06-19T08:26:57;20.60;99.90
3660;DHT22;1846;51.482;7.224;2022-06-19T08:29:44;20.60;99.90
3660;DHT22;1846;51.482;7.224;2022-06-19T08:32:29;20.40;99.90
3660;DHT22;1846;51.482;7.224;2022-06-19T08:35:15;20.30;99.90
3660;DHT22;1846;51.482;7.224;2022-06-19T08:38:05;20.40;99.90
3660;DHT22;1846;51.482;7.224;2022-06-19T08:41:15;20.40;99.90
3660;DHT22;1846;51.482;7.224;2022-06-19T08:44:24;20.60;99.90
3660;DHT22;1846;51.482;7.224;2022-06-19T08:47:22;20.80;99.90
3660;DHT22;1846;51.482;7.224;2022-06-19T08:50:18;21.10;99.90
3660;DHT22;1846;51.482;7.224;2022-06-19T08:53:21;21.50;99.90
3660;DHT22;1846;51.482;7.224;2022-06-19T08:56:15;21.30;99.90
3660;DHT22;1846;51.482;7.224;2022-06-19T08:59:12;21.30;99.90
3660;DHT22;1846;51.482;7.224;2022-06-19T09:02:09;21.50;99.90
3660;DHT22;1846;51.482;7.224;2022-06-19T09:05:04;21.50;99.90
3660;DHT22;1846;51.482;7.224;2022-06-19T09:11:47;21.40;99.90
3660;DHT22;1846;51.482;7.224;2022-06-19T09:14:43;21.50;99.90
3660;DHT22;1846;51.482;7.224;2022-06-19T09:17:37;21.50;99.90
3660;DHT22;1846;51.482;7.224;2022-06-19T09:20:35;21.60;99.90
3660;DHT22;1846;51.482;7.224;2022-06-19T09:23:41;21.70;99.90
3660;DHT22;1846;51.482;7.224;2022-06-19T09:26:33;21.60;99.90
3660;DHT22;1846;51.482;7.224;2022-06-19T09:29:26;21.70;99.90
3660;DHT22;1846;51.482;7.224;2022-06-19T09:32:18;22.00;99.90
3660;DHT22;1846;51.482;7.224;2022-06-19T09:35:09;22.30;99.90
3660;DHT22;1846;51.482;7.224;2022-06-19T09:38:00;22.50;99.90
3660;DHT22;1846;51.482;7.224;2022-06-19T09:40:52;22.80;99.90
3660;DHT22;1846;51.482;7.224;2022-06-19T09:43:41;23.00;99.90
3660;DHT22;1846;51.482;7.224;2022-06-19T09:46:33;23.00;99.90
3660;DHT22;1846;51.482;7.224;2022-06-19T09:49:27;23.00;99.90
3660;DHT22;1846;51.482;7.224;2022-06-19T09:52:18;23.00;99.90
3660;DHT22;1846;51.482;7.224;2022-06-19T09:55:10;23.30;99.90
3660;DHT22;1846;51.482;7.224;2022-06-19T09:58:04;23.50;99.90
