sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
3660;DHT22;1846;51.482;7.224;2022-02-25T00:01:41;3.00;99.90
3660;DHT22;1846;51.482;7.224;2022-02-25T00:04:32;3.00;99.90
3660;DHT22;1846;51.482;7.224;2022-02-25T00:07:18;2.90;99.90
3660;DHT22;1846;51.482;7.224;2022-02-25T00:10:04;3.00;99.90
3660;DHT22;1846;51.482;7.224;2022-02-25T00:12:52;3.10;99.90
3660;DHT22;1846;51.482;7.224;2022-02-25T00:15:37;3.20;99.90
3660;DHT22;1846;51.482;7.224;2022-02-25T00:18:23;3.20;99.90
3660;DHT22;1846;51.482;7.224;2022-02-25T00:21:12;3.20;99.90
3660;DHT22;1846;51.482;7.224;2022-02-25T00:23:57;3.10;99.90
3660;DHT22;1846;51.482;7.224;2022-02-25T00:26:43;3.20;99.90
3660;DHT22;1846;51.482;7.224;2022-02-25T00:29:28;3.10;99.90
3660;DHT22;1846;51.482;7.224;2022-02-25T00:32:14;3.10;99.90
3660;DHT22;1846;51.482;7.224;2022-02-25T00:35:00;3.00;99.90
3660;DHT22;1846;51.482;7.224;2022-02-25T00:37:47;3.00;99.90
3660;DHT22;1846;51.482;7.224;2022-02-25T00:40:34;3.20;99.90
3660;DHT22;1846;51.482;7.224;2022-02-25T00:43:20;3.10;99.90
3660;DHT22;1846;51.482;7.224;2022-02-25T00:46:05;3.20;99.90
3660;DHT22;1846;51.482;7.224;2022-02-25T00:48:51;3.10;99.90
3660;DHT22;1846;51.482;7.224;2022-02-25T00:51:38;3.10;99.90
3660;DHT22;1846;51.482;7.224;2022-02-25T00:54:27;3.00;99.90
3660;DHT22;1846;51.482;7.224;2022-02-25T00:57:12;3.00;99.90
3660;DHT22;1846;51.482;7.224;2022-02-25T00:59:58;3.00;99.90
3660;DHT22;1846;51.482;7.224;2022-02-25T01:02:44;3.10;99.90
3660;DHT22;1846;51.482;7.224;2022-02-25T01:05:29;3.20;99.90
3660;DHT22;1846;51.482;7.224;2022-02-25T01:08:15;3.10;99.90
