sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
3660;DHT22;1846;51.482;7.224;2022-05-16T00:00:48;18.00;1.00
3660;DHT22;1846;51.482;7.224;2022-05-16T00:03:34;17.90;1.00
3660;DHT22;1846;51.482;7.224;2022-05-16T00:06:20;17.90;1.00
3660;DHT22;1846;51.482;7.224;2022-05-16T00:09:05;17.80;1.00
3660;DHT22;1846;51.482;7.224;2022-05-16T00:11:51;17.80;1.00
3660;DHT22;1846;51.482;7.224;2022-05-16T00:14:37;17.70;1.00
3660;DHT22;1846;51.482;7.224;2022-05-16T00:17:25;17.70;1.00
3660;DHT22;1846;51.482;7.224;2022-05-16T00:20:11;17.60;1.00
3660;DHT22;1846;51.482;7.224;2022-05-16T00:22:57;17.60;1.00
3660;DHT22;1846;51.482;7.224;2022-05-16T00:25:42;17.60;1.00
3660;DHT22;1846;51.482;7.224;2022-05-16T00:28:28;17.50;1.00
3660;DHT22;1846;51.482;7.224;2022-05-16T00:31:14;17.50;1.00
3660;DHT22;1846;51.482;7.224;2022-05-16T00:34:01;17.50;1.00
3660;DHT22;1846;51.482;7.224;2022-05-16T00:36:46;17.50;1.00
3660;DHT22;1846;51.482;7.224;2022-05-16T00:39:32;17.50;1.00
3660;DHT22;1846;51.482;7.224;2022-05-16T00:42:18;17.60;1.00
3660;DHT22;1846;51.482;7.224;2022-05-16T00:45:05;17.40;1.00
3660;DHT22;1846;51.482;7.224;2022-05-16T00:47:50;17.50;1.00
3660;DHT22;1846;51.482;7.224;2022-05-16T00:50:37;17.50;1.00
3660;DHT22;1846;51.482;7.224;2022-05-16T00:53:25;17.40;1.00
3660;DHT22;1846;51.482;7.224;2022-05-16T00:56:11;17.40;1.00
3660;DHT22;1846;51.482;7.224;2022-05-16T00:58:56;17.40;1.00
3660;DHT22;1846;51.482;7.224;2022-05-16T01:01:42;17.40;1.00
3660;DHT22;1846;51.482;7.224;2022-05-16T01:04:45;17.30;39.50
3660;DHT22;1846;51.482;7.224;2022-05-16T01:07:37;17.20;99.90
3660;DHT22;1846;51.482;7.224;2022-05-16T01:10:23;17.10;96.30
3660;DHT22;1846;51.482;7.224;2022-05-16T01:13:09;17.10;99.90
