sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
3660;DHT22;1846;51.482;7.224;2022-03-31T00:02:07;7.00;1.00
3660;DHT22;1846;51.482;7.224;2022-03-31T00:04:53;6.90;1.00
3660;DHT22;1846;51.482;7.224;2022-03-31T00:07:50;7.00;55.90
3660;DHT22;1846;51.482;7.224;2022-03-31T00:10:40;6.90;1.00
3660;DHT22;1846;51.482;7.224;2022-03-31T00:13:27;6.90;1.00
3660;DHT22;1846;51.482;7.224;2022-03-31T00:16:13;6.90;99.90
3660;DHT22;1846;51.482;7.224;2022-03-31T00:19:00;6.90;1.00
3660;DHT22;1846;51.482;7.224;2022-03-31T00:21:46;6.80;99.90
3660;DHT22;1846;51.482;7.224;2022-03-31T00:24:35;6.80;1.00
3660;DHT22;1846;51.482;7.224;2022-03-31T00:27:23;6.90;1.00
3660;DHT22;1846;51.482;7.224;2022-03-31T00:30:11;6.90;1.00
3660;DHT22;1846;51.482;7.224;2022-03-31T00:32:56;6.90;1.00
3660;DHT22;1846;51.482;7.224;2022-03-31T00:35:44;6.90;99.90
3660;DHT22;1846;51.482;7.224;2022-03-31T00:38:38;6.90;99.90
3660;DHT22;1846;51.482;7.224;2022-03-31T00:41:43;6.90;99.90
3660;DHT22;1846;51.482;7.224;2022-03-31T00:44:30;6.90;99.90
3660;DHT22;1846;51.482;7.224;2022-03-31T00:47:15;6.70;1.00
3660;DHT22;1846;51.482;7.224;2022-03-31T00:50:01;6.70;18.70
3660;DHT22;1846;51.482;7.224;2022-03-31T00:52:48;6.70;99.90
3660;DHT22;1846;51.482;7.224;2022-03-31T00:55:35;6.60;99.90
3660;DHT22;1846;51.482;7.224;2022-03-31T00:58:21;6.70;1.00
3660;DHT22;1846;51.482;7.224;2022-03-31T01:01:08;6.70;1.00
3660;DHT22;1846;51.482;7.224;2022-03-31T01:03:53;6.70;1.00
3660;DHT22;1846;51.482;7.224;2022-03-31T01:06:39;6.60;1.00
