sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
3659;SDS011;1846;51.482;7.224;2022-04-18T00:10:05;19.53;;;11.80;;
3659;SDS011;1846;51.482;7.224;2022-04-18T00:13:43;19.13;;;11.90;;
3659;SDS011;1846;51.482;7.224;2022-04-18T00:43:55;15.47;;;10.57;;
3659;SDS011;1846;51.482;7.224;2022-04-18T11:56:17;3.07;;;2.87;;
3659;SDS011;1846;51.482;7.224;2022-04-18T12:17:24;2.67;;;2.57;;
3659;SDS011;1846;51.482;7.224;2022-04-18T12:37:16;2.77;;;2.60;;
3659;SDS011;1846;51.482;7.224;2022-04-18T12:39:23;7.43;;;2.70;;
3659;SDS011;1846;51.482;7.224;2022-04-18T12:43:03;3.20;;;3.00;;
3659;SDS011;1846;51.482;7.224;2022-04-18T12:46:55;3.67;;;3.37;;
3659;SDS011;1846;51.482;7.224;2022-04-18T12:50:43;2.83;;;2.73;;
3659;SDS011;1846;51.482;7.224;2022-04-18T13:06:19;2.60;;;2.50;;
3659;SDS011;1846;51.482;7.224;2022-04-18T13:13:27;2.80;;;2.70;;
3659;SDS011;1846;51.482;7.224;2022-04-18T13:17:19;5.93;;;5.53;;
3659;SDS011;1846;51.482;7.224;2022-04-18T13:20:42;3.60;;;3.13;;
3659;SDS011;1846;51.482;7.224;2022-04-18T13:23:47;3.67;;;3.37;;
3659;SDS011;1846;51.482;7.224;2022-04-18T13:34:29;2.30;;;2.20;;
3659;SDS011;1846;51.482;7.224;2022-04-18T13:37:53;3.13;;;2.83;;
3659;SDS011;1846;51.482;7.224;2022-04-18T13:44:42;4.00;;;3.17;;
3659;SDS011;1846;51.482;7.224;2022-04-18T13:48:16;2.53;;;2.43;;
3659;SDS011;1846;51.482;7.224;2022-04-18T13:55:06;2.40;;;2.20;;
3659;SDS011;1846;51.482;7.224;2022-04-18T13:58:28;1.90;;;1.80;;
3659;SDS011;1846;51.482;7.224;2022-04-18T14:18:13;1.83;;;1.73;;
3659;SDS011;1846;51.482;7.224;2022-04-18T14:21:46;1.80;;;1.70;;
3659;SDS011;1846;51.482;7.224;2022-04-18T14:28:44;1.20;;;1.07;;
3659;SDS011;1846;51.482;7.224;2022-04-18T14:32:51;2.50;;;1.20;;
3659;SDS011;1846;51.482;7.224;2022-04-18T14:36:05;4.13;;;1.67;;
3659;SDS011;1846;51.482;7.224;2022-04-18T14:49:29;1.73;;;1.27;;
3659;SDS011;1846;51.482;7.224;2022-04-18T14:52:34;2.00;;;1.90;;
3659;SDS011;1846;51.482;7.224;2022-04-18T14:55:33;1.80;;;1.70;;
3659;SDS011;1846;51.482;7.224;2022-04-18T14:59:28;1.97;;;1.80;;
3659;SDS011;1846;51.482;7.224;2022-04-18T15:33:03;5.87;;;2.20;;
3659;SDS011;1846;51.482;7.224;2022-04-18T15:39:43;1.97;;;1.87;;
3659;SDS011;1846;51.482;7.224;2022-04-18T15:43:21;2.73;;;2.63;;
3659;SDS011;1846;51.482;7.224;2022-04-18T15:46:53;2.70;;;2.60;;
3659;SDS011;1846;51.482;7.224;2022-04-18T15:53:53;2.67;;;2.47;;
3659;SDS011;1846;51.482;7.224;2022-04-18T15:57:22;2.70;;;2.50;;
3659;SDS011;1846;51.482;7.224;2022-04-18T16:00:33;3.03;;;2.90;;
3659;SDS011;1846;51.482;7.224;2022-04-18T16:11:46;3.00;;;2.80;;
3659;SDS011;1846;51.482;7.224;2022-04-18T16:22:29;2.97;;;2.77;;
3659;SDS011;1846;51.482;7.224;2022-04-18T16:25:46;2.60;;;2.50;;
3659;SDS011;1846;51.482;7.224;2022-04-18T16:32:46;3.03;;;2.83;;
3659;SDS011;1846;51.482;7.224;2022-04-18T16:43:22;3.80;;;2.80;;
3659;SDS011;1846;51.482;7.224;2022-04-18T16:57:26;2.47;;;2.37;;
3659;SDS011;1846;51.482;7.224;2022-04-18T17:01:27;2.97;;;2.77;;
3659;SDS011;1846;51.482;7.224;2022-04-18T17:19:05;3.27;;;2.83;;
3659;SDS011;1846;51.482;7.224;2022-04-18T17:22:16;2.47;;;2.37;;
3659;SDS011;1846;51.482;7.224;2022-04-18T17:32:50;2.43;;;2.33;;
3659;SDS011;1846;51.482;7.224;2022-04-18T17:40:51;5.50;;;2.80;;
3659;SDS011;1846;51.482;7.224;2022-04-18T17:44:44;2.87;;;2.70;;
3659;SDS011;1846;51.482;7.224;2022-04-18T17:51:59;3.23;;;3.00;;
3659;SDS011;1846;51.482;7.224;2022-04-18T18:06:06;2.67;;;2.57;;
3659;SDS011;1846;51.482;7.224;2022-04-18T18:33:16;2.80;;;2.23;;
3659;SDS011;1846;51.482;7.224;2022-04-18T18:36:02;2.80;;;2.57;;
3659;SDS011;1846;51.482;7.224;2022-04-18T18:43:39;2.67;;;2.47;;
3659;SDS011;1846;51.482;7.224;2022-04-18T18:49:53;4.93;;;2.43;;
