sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
3660;DHT22;1846;51.482;7.224;2022-06-24T00:01:12;25.60;99.90
3660;DHT22;1846;51.482;7.224;2022-06-24T00:03:58;25.60;99.90
3660;DHT22;1846;51.482;7.224;2022-06-24T00:06:44;25.70;99.90
3660;DHT22;1846;51.482;7.224;2022-06-24T00:09:31;26.10;99.90
3660;DHT22;1846;51.482;7.224;2022-06-24T00:12:20;26.10;1.00
3660;DHT22;1846;51.482;7.224;2022-06-24T00:15:07;25.90;1.00
3660;DHT22;1846;51.482;7.224;2022-06-24T00:17:53;26.00;1.00
3660;DHT22;1846;51.482;7.224;2022-06-24T00:20:42;25.80;1.00
3660;DHT22;1846;51.482;7.224;2022-06-24T00:23:28;25.70;1.00
3660;DHT22;1846;51.482;7.224;2022-06-24T00:26:14;25.60;1.00
3660;DHT22;1846;51.482;7.224;2022-06-24T00:29:01;25.60;31.60
3660;DHT22;1846;51.482;7.224;2022-06-24T00:32:04;25.50;84.00
3660;DHT22;1846;51.482;7.224;2022-06-24T00:35:01;25.40;99.90
3660;DHT22;1846;51.482;7.224;2022-06-24T00:37:47;25.50;53.90
3660;DHT22;1846;51.482;7.224;2022-06-24T00:40:34;25.50;20.30
3660;DHT22;1846;51.482;7.224;2022-06-24T00:43:26;25.40;99.90
3660;DHT22;1846;51.482;7.224;2022-06-24T00:46:17;25.50;67.10
3660;DHT22;1846;51.482;7.224;2022-06-24T00:49:04;25.50;99.90
3660;DHT22;1846;51.482;7.224;2022-06-24T00:51:53;25.40;99.90
3660;DHT22;1846;51.482;7.224;2022-06-24T00:54:42;25.30;99.90
3660;DHT22;1846;51.482;7.224;2022-06-24T00:57:34;25.20;9.80
3660;DHT22;1846;51.482;7.224;2022-06-24T01:00:22;25.30;1.00
3660;DHT22;1846;51.482;7.224;2022-06-24T01:03:09;25.50;99.90
3660;DHT22;1846;51.482;7.224;2022-06-24T01:05:55;25.60;99.90
3660;DHT22;1846;51.482;7.224;2022-06-24T01:08:41;25.70;1.00
3660;DHT22;1846;51.482;7.224;2022-06-24T01:11:28;25.60;1.00
3660;DHT22;1846;51.482;7.224;2022-06-24T01:14:13;25.80;99.90
3660;DHT22;1846;51.482;7.224;2022-06-24T01:16:59;25.50;99.90
3660;DHT22;1846;51.482;7.224;2022-06-24T01:19:46;25.50;1.00
