sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
3659;SDS011;1846;51.482;7.224;2022-03-16T00:46:02;11.43;;;9.97;;
3659;SDS011;1846;51.482;7.224;2022-03-16T00:52:20;17.80;;;9.20;;
3659;SDS011;1846;51.482;7.224;2022-03-16T06:06:34;18.77;;;10.90;;
3659;SDS011;1846;51.482;7.224;2022-03-16T06:31:18;21.23;;;13.20;;
3659;SDS011;1846;51.482;7.224;2022-03-16T06:34:26;20.20;;;12.97;;
3659;SDS011;1846;51.482;7.224;2022-03-16T06:37:51;20.90;;;12.73;;
3659;SDS011;1846;51.482;7.224;2022-03-16T08:21:33;15.07;;;12.50;;
3659;SDS011;1846;51.482;7.224;2022-03-16T08:24:38;16.87;;;11.07;;
3659;SDS011;1846;51.482;7.224;2022-03-16T08:27:24;17.00;;;13.60;;
3659;SDS011;1846;51.482;7.224;2022-03-16T08:30:13;15.57;;;10.93;;
3659;SDS011;1846;51.482;7.224;2022-03-16T08:33:04;15.53;;;10.93;;
3659;SDS011;1846;51.482;7.224;2022-03-16T08:36:01;18.03;;;12.57;;
3659;SDS011;1846;51.482;7.224;2022-03-16T08:38:53;12.40;;;9.77;;
3659;SDS011;1846;51.482;7.224;2022-03-16T08:41:51;18.00;;;10.60;;
3659;SDS011;1846;51.482;7.224;2022-03-16T08:54:20;12.37;;;10.03;;
3659;SDS011;1846;51.482;7.224;2022-03-16T09:03:03;17.67;;;11.23;;
3659;SDS011;1846;51.482;7.224;2022-03-16T09:05:56;22.93;;;11.33;;
3659;SDS011;1846;51.482;7.224;2022-03-16T09:38:33;11.90;;;9.37;;
3659;SDS011;1846;51.482;7.224;2022-03-16T09:41:26;10.73;;;8.90;;
3659;SDS011;1846;51.482;7.224;2022-03-16T09:44:12;11.97;;;7.70;;
3659;SDS011;1846;51.482;7.224;2022-03-16T09:47:03;14.17;;;10.77;;
3659;SDS011;1846;51.482;7.224;2022-03-16T09:49:53;24.47;;;17.03;;
3659;SDS011;1846;51.482;7.224;2022-03-16T10:07:10;12.80;;;10.30;;
3659;SDS011;1846;51.482;7.224;2022-03-16T10:12:37;18.67;;;11.23;;
3659;SDS011;1846;51.482;7.224;2022-03-16T10:18:20;7.77;;;7.07;;
3659;SDS011;1846;51.482;7.224;2022-03-16T10:21:07;9.63;;;8.67;;
3659;SDS011;1846;51.482;7.224;2022-03-16T10:23:58;9.10;;;7.47;;
3659;SDS011;1846;51.482;7.224;2022-03-16T10:26:50;6.63;;;6.17;;
3659;SDS011;1846;51.482;7.224;2022-03-16T10:29:36;9.00;;;8.20;;
3659;SDS011;1846;51.482;7.224;2022-03-16T10:53:33;9.77;;;8.60;;
3659;SDS011;1846;51.482;7.224;2022-03-16T11:04:24;10.90;;;9.80;;
3659;SDS011;1846;51.482;7.224;2022-03-16T11:07:13;9.50;;;8.73;;
3659;SDS011;1846;51.482;7.224;2022-03-16T11:10:08;9.63;;;8.73;;
3659;SDS011;1846;51.482;7.224;2022-03-16T11:15:29;9.27;;;8.37;;
3659;SDS011;1846;51.482;7.224;2022-03-16T11:36:44;10.83;;;8.20;;
3659;SDS011;1846;51.482;7.224;2022-03-16T11:39:38;9.03;;;8.23;;
3659;SDS011;1846;51.482;7.224;2022-03-16T11:53:04;10.00;;;9.00;;
3659;SDS011;1846;51.482;7.224;2022-03-16T11:59:05;8.97;;;8.13;;
3659;SDS011;1846;51.482;7.224;2022-03-16T12:06:58;7.90;;;7.30;;
3659;SDS011;1846;51.482;7.224;2022-03-16T12:12:24;8.37;;;7.60;;
3659;SDS011;1846;51.482;7.224;2022-03-16T12:15:29;8.13;;;7.50;;
3659;SDS011;1846;51.482;7.224;2022-03-16T12:18:21;9.10;;;8.20;;
3659;SDS011;1846;51.482;7.224;2022-03-16T12:21:10;8.70;;;8.00;;
3659;SDS011;1846;51.482;7.224;2022-03-16T12:23:56;8.80;;;8.13;;
3659;SDS011;1846;51.482;7.224;2022-03-16T12:26:53;9.30;;;8.60;;
