sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
3660;DHT22;1846;51.482;7.224;2022-02-06T00:02:45;6.90;1.00
3660;DHT22;1846;51.482;7.224;2022-02-06T00:05:31;6.90;1.00
3660;DHT22;1846;51.482;7.224;2022-02-06T00:08:17;6.80;1.00
3660;DHT22;1846;51.482;7.224;2022-02-06T00:11:02;6.70;1.00
3660;DHT22;1846;51.482;7.224;2022-02-06T00:13:48;6.90;1.00
3660;DHT22;1846;51.482;7.224;2022-02-06T00:16:35;6.80;1.00
3660;DHT22;1846;51.482;7.224;2022-02-06T00:19:20;6.80;1.00
3660;DHT22;1846;51.482;7.224;2022-02-06T00:22:06;6.70;1.00
3660;DHT22;1846;51.482;7.224;2022-02-06T00:24:54;6.70;1.00
3660;DHT22;1846;51.482;7.224;2022-02-06T00:27:54;6.90;1.00
3660;DHT22;1846;51.482;7.224;2022-02-06T00:30:53;6.80;1.00
3660;DHT22;1846;51.482;7.224;2022-02-06T00:33:45;6.70;1.00
3660;DHT22;1846;51.482;7.224;2022-02-06T00:36:54;6.70;1.00
3660;DHT22;1846;51.482;7.224;2022-02-06T00:39:53;6.70;1.00
3660;DHT22;1846;51.482;7.224;2022-02-06T00:42:42;6.70;1.00
3660;DHT22;1846;51.482;7.224;2022-02-06T00:45:28;6.90;1.00
3660;DHT22;1846;51.482;7.224;2022-02-06T00:48:13;6.70;1.00
3660;DHT22;1846;51.482;7.224;2022-02-06T00:51:06;6.80;1.00
3660;DHT22;1846;51.482;7.224;2022-02-06T00:53:58;6.80;1.00
3660;DHT22;1846;51.482;7.224;2022-02-06T00:56:44;6.80;1.00
3660;DHT22;1846;51.482;7.224;2022-02-06T00:59:29;6.90;1.00
3660;DHT22;1846;51.482;7.224;2022-02-06T01:02:14;6.80;1.00
3660;DHT22;1846;51.482;7.224;2022-02-06T01:05:00;6.80;1.00
3660;DHT22;1846;51.482;7.224;2022-02-06T01:07:46;6.90;1.00
3660;DHT22;1846;51.482;7.224;2022-02-06T01:10:34;6.80;1.00
3660;DHT22;1846;51.482;7.224;2022-02-06T01:13:19;7.00;1.00
3660;DHT22;1846;51.482;7.224;2022-02-06T01:16:10;6.90;1.00
3660;DHT22;1846;51.482;7.224;2022-02-06T01:19:01;7.00;1.00
3660;DHT22;1846;51.482;7.224;2022-02-06T01:21:50;7.00;1.00
3660;DHT22;1846;51.482;7.224;2022-02-06T01:24:43;6.90;1.00
3660;DHT22;1846;51.482;7.224;2022-02-06T01:27:39;7.00;1.00
3660;DHT22;1846;51.482;7.224;2022-02-06T01:30:29;7.20;1.00
3660;DHT22;1846;51.482;7.224;2022-02-06T01:33:25;7.20;1.00
3660;DHT22;1846;51.482;7.224;2022-02-06T01:36:15;7.20;1.00
3660;DHT22;1846;51.482;7.224;2022-02-06T01:39:10;7.20;1.00
3660;DHT22;1846;51.482;7.224;2022-02-06T01:42:06;7.10;1.00
3660;DHT22;1846;51.482;7.224;2022-02-06T01:44:55;7.10;1.00
3660;DHT22;1846;51.482;7.224;2022-02-06T01:47:55;7.10;1.00
3660;DHT22;1846;51.482;7.224;2022-02-06T01:50:58;7.10;1.00
3660;DHT22;1846;51.482;7.224;2022-02-06T01:54:02;7.20;1.00
3660;DHT22;1846;51.482;7.224;2022-02-06T01:57:06;7.40;1.00
3660;DHT22;1846;51.482;7.224;2022-02-06T02:00:13;7.30;1.00
3660;DHT22;1846;51.482;7.224;2022-02-06T02:03:16;7.20;1.00
3660;DHT22;1846;51.482;7.224;2022-02-06T02:06:08;7.20;1.00
3660;DHT22;1846;51.482;7.224;2022-02-06T02:09:17;7.20;1.00
3660;DHT22;1846;51.482;7.224;2022-02-06T02:12:24;7.20;1.00
3660;DHT22;1846;51.482;7.224;2022-02-06T02:15:27;7.00;1.00
3660;DHT22;1846;51.482;7.224;2022-02-06T02:18:48;7.10;1.00
3660;DHT22;1846;51.482;7.224;2022-02-06T02:22:00;7.10;1.00
3660;DHT22;1846;51.482;7.224;2022-02-06T02:25:05;7.00;1.00
3660;DHT22;1846;51.482;7.224;2022-02-06T02:28:05;7.30;1.00
3660;DHT22;1846;51.482;7.224;2022-02-06T02:31:17;7.20;1.00
3660;DHT22;1846;51.482;7.224;2022-02-06T02:34:24;7.10;1.00
