sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
3659;SDS011;1846;51.482;7.224;2022-02-01T00:01:54;28.10;;;4.40;;
3659;SDS011;1846;51.482;7.224;2022-02-01T00:04:26;19.13;;;4.33;;
3659;SDS011;1846;51.482;7.224;2022-02-01T00:07:03;17.43;;;4.20;;
3659;SDS011;1846;51.482;7.224;2022-02-01T00:09:39;13.53;;;4.33;;
3659;SDS011;1846;51.482;7.224;2022-02-01T00:12:15;16.30;;;4.47;;
3659;SDS011;1846;51.482;7.224;2022-02-01T00:14:51;18.20;;;4.57;;
3659;SDS011;1846;51.482;7.224;2022-02-01T00:17:40;15.93;;;4.17;;
3659;SDS011;1846;51.482;7.224;2022-02-01T00:20:31;14.47;;;3.77;;
3659;SDS011;1846;51.482;7.224;2022-02-01T00:23:34;44.57;;;6.27;;
3659;SDS011;1846;51.482;7.224;2022-02-01T00:26:18;11.37;;;3.43;;
3659;SDS011;1846;51.482;7.224;2022-02-01T00:29:03;16.10;;;5.10;;
3659;SDS011;1846;51.482;7.224;2022-02-01T00:31:47;26.23;;;3.73;;
3659;SDS011;1846;51.482;7.224;2022-02-01T00:34:32;15.10;;;5.13;;
3659;SDS011;1846;51.482;7.224;2022-02-01T00:37:18;26.63;;;3.93;;
3659;SDS011;1846;51.482;7.224;2022-02-01T00:39:48;18.77;;;3.80;;
3659;SDS011;1846;51.482;7.224;2022-02-01T00:42:21;23.10;;;3.27;;
3659;SDS011;1846;51.482;7.224;2022-02-01T00:44:48;20.20;;;3.80;;
3659;SDS011;1846;51.482;7.224;2022-02-01T00:47:15;26.83;;;4.60;;
3659;SDS011;1846;51.482;7.224;2022-02-01T00:49:42;12.47;;;4.20;;
3659;SDS011;1846;51.482;7.224;2022-02-01T00:52:09;10.13;;;3.77;;
3659;SDS011;1846;51.482;7.224;2022-02-01T00:54:37;22.00;;;4.90;;
3659;SDS011;1846;51.482;7.224;2022-02-01T00:57:06;16.70;;;3.90;;
3659;SDS011;1846;51.482;7.224;2022-02-01T00:59:36;25.63;;;3.20;;
3659;SDS011;1846;51.482;7.224;2022-02-01T01:02:03;25.37;;;3.90;;
3659;SDS011;1846;51.482;7.224;2022-02-01T01:04:30;13.93;;;3.30;;
3659;SDS011;1846;51.482;7.224;2022-02-01T01:06:57;25.00;;;4.27;;
3659;SDS011;1846;51.482;7.224;2022-02-01T01:09:24;16.30;;;3.50;;
3659;SDS011;1846;51.482;7.224;2022-02-01T01:11:52;8.20;;;4.17;;
3659;SDS011;1846;51.482;7.224;2022-02-01T01:14:22;29.43;;;4.27;;
3659;SDS011;1846;51.482;7.224;2022-02-01T01:17:15;10.97;;;2.70;;
3659;SDS011;1846;51.482;7.224;2022-02-01T01:19:56;11.53;;;2.60;;
3659;SDS011;1846;51.482;7.224;2022-02-01T01:22:40;10.80;;;2.70;;
3659;SDS011;1846;51.482;7.224;2022-02-01T01:25:39;15.40;;;3.40;;
3659;SDS011;1846;51.482;7.224;2022-02-01T01:28:25;19.40;;;3.60;;
3659;SDS011;1846;51.482;7.224;2022-02-01T01:31:09;21.53;;;3.47;;
3659;SDS011;1846;51.482;7.224;2022-02-01T01:33:54;26.13;;;3.40;;
3659;SDS011;1846;51.482;7.224;2022-02-01T01:36:38;12.00;;;5.93;;
