sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
3659;SDS011;1846;51.482;7.224;2022-02-18T00:00:02;5.87;;;2.80;;
3659;SDS011;1846;51.482;7.224;2022-02-18T00:02:50;9.70;;;2.33;;
3659;SDS011;1846;51.482;7.224;2022-02-18T00:05:35;6.60;;;2.40;;
3659;SDS011;1846;51.482;7.224;2022-02-18T00:08:21;11.70;;;3.50;;
3659;SDS011;1846;51.482;7.224;2022-02-18T00:11:06;8.47;;;3.17;;
3659;SDS011;1846;51.482;7.224;2022-02-18T00:13:52;4.37;;;3.13;;
3659;SDS011;1846;51.482;7.224;2022-02-18T00:16:40;13.40;;;3.10;;
3659;SDS011;1846;51.482;7.224;2022-02-18T00:19:27;11.17;;;3.50;;
3659;SDS011;1846;51.482;7.224;2022-02-18T00:22:13;9.33;;;4.17;;
3659;SDS011;1846;51.482;7.224;2022-02-18T00:24:59;4.73;;;3.67;;
3659;SDS011;1846;51.482;7.224;2022-02-18T00:27:44;11.23;;;4.93;;
3659;SDS011;1846;51.482;7.224;2022-02-18T00:30:30;18.77;;;5.00;;
3659;SDS011;1846;51.482;7.224;2022-02-18T00:33:16;12.93;;;4.30;;
3659;SDS011;1846;51.482;7.224;2022-02-18T00:36:04;9.53;;;3.47;;
3659;SDS011;1846;51.482;7.224;2022-02-18T00:38:50;7.90;;;3.40;;
3659;SDS011;1846;51.482;7.224;2022-02-18T00:41:36;14.70;;;4.30;;
3659;SDS011;1846;51.482;7.224;2022-02-18T00:44:21;11.43;;;5.27;;
3659;SDS011;1846;51.482;7.224;2022-02-18T00:47:07;16.07;;;5.93;;
3659;SDS011;1846;51.482;7.224;2022-02-18T00:49:53;14.00;;;4.40;;
3659;SDS011;1846;51.482;7.224;2022-02-18T00:52:40;19.13;;;4.27;;
3659;SDS011;1846;51.482;7.224;2022-02-18T00:55:26;14.23;;;5.93;;
3659;SDS011;1846;51.482;7.224;2022-02-18T00:58:11;12.93;;;5.33;;
3659;SDS011;1846;51.482;7.224;2022-02-18T01:00:57;16.93;;;4.43;;
3659;SDS011;1846;51.482;7.224;2022-02-18T01:03:43;7.00;;;3.90;;
3659;SDS011;1846;51.482;7.224;2022-02-18T01:06:28;7.03;;;2.80;;
3659;SDS011;1846;51.482;7.224;2022-02-18T01:09:15;13.07;;;4.60;;
3659;SDS011;1846;51.482;7.224;2022-02-18T01:12:01;13.13;;;4.10;;
3659;SDS011;1846;51.482;7.224;2022-02-18T01:14:46;16.93;;;5.97;;
3659;SDS011;1846;51.482;7.224;2022-02-18T01:17:33;10.60;;;4.90;;
3659;SDS011;1846;51.482;7.224;2022-02-18T01:20:19;8.67;;;3.80;;
3659;SDS011;1846;51.482;7.224;2022-02-18T01:23:05;15.83;;;4.03;;
3659;SDS011;1846;51.482;7.224;2022-02-18T01:25:52;7.40;;;4.03;;
3659;SDS011;1846;51.482;7.224;2022-02-18T01:28:37;11.07;;;3.90;;
3659;SDS011;1846;51.482;7.224;2022-02-18T01:31:23;13.30;;;3.60;;
3659;SDS011;1846;51.482;7.224;2022-02-18T01:34:09;4.40;;;2.70;;
3659;SDS011;1846;51.482;7.224;2022-02-18T01:36:55;21.27;;;4.20;;
3659;SDS011;1846;51.482;7.224;2022-02-18T01:39:40;14.57;;;5.37;;
3659;SDS011;1846;51.482;7.224;2022-02-18T01:42:27;28.23;;;4.80;;
3659;SDS011;1846;51.482;7.224;2022-02-18T01:45:13;17.80;;;4.40;;
3659;SDS011;1846;51.482;7.224;2022-02-18T01:47:58;21.63;;;3.97;;
3659;SDS011;1846;51.482;7.224;2022-02-18T01:50:44;10.63;;;4.20;;
3659;SDS011;1846;51.482;7.224;2022-02-18T01:53:29;11.83;;;4.13;;
3659;SDS011;1846;51.482;7.224;2022-02-18T01:56:16;19.17;;;3.60;;
3659;SDS011;1846;51.482;7.224;2022-02-18T01:59:03;11.40;;;3.83;;
3659;SDS011;1846;51.482;7.224;2022-02-18T02:01:48;12.43;;;4.40;;
3659;SDS011;1846;51.482;7.224;2022-02-18T02:04:34;13.03;;;4.47;;
3659;SDS011;1846;51.482;7.224;2022-02-18T02:07:20;12.70;;;4.40;;
3659;SDS011;1846;51.482;7.224;2022-02-18T02:10:06;21.00;;;4.43;;
3659;SDS011;1846;51.482;7.224;2022-02-18T02:12:52;21.67;;;3.50;;
3659;SDS011;1846;51.482;7.224;2022-02-18T02:15:40;16.50;;;3.40;;
3659;SDS011;1846;51.482;7.224;2022-02-18T02:18:25;29.40;;;4.00;;
3659;SDS011;1846;51.482;7.224;2022-02-18T02:21:12;15.87;;;3.43;;
3659;SDS011;1846;51.482;7.224;2022-02-18T02:23:59;7.27;;;2.80;;
3659;SDS011;1846;51.482;7.224;2022-02-18T02:26:45;14.73;;;4.10;;
3659;SDS011;1846;51.482;7.224;2022-02-18T02:29:30;15.13;;;4.53;;
3659;SDS011;1846;51.482;7.224;2022-02-18T02:32:16;19.40;;;4.77;;
3659;SDS011;1846;51.482;7.224;2022-02-18T02:35:02;21.10;;;5.53;;
3659;SDS011;1846;51.482;7.224;2022-02-18T02:37:48;20.97;;;3.67;;
3659;SDS011;1846;51.482;7.224;2022-02-18T02:40:35;17.83;;;5.27;;
3659;SDS011;1846;51.482;7.224;2022-02-18T02:43:20;10.47;;;5.10;;
3659;SDS011;1846;51.482;7.224;2022-02-18T02:46:06;11.77;;;3.00;;
3659;SDS011;1846;51.482;7.224;2022-02-18T02:48:51;24.80;;;5.83;;
3659;SDS011;1846;51.482;7.224;2022-02-18T02:51:37;14.37;;;4.20;;
3659;SDS011;1846;51.482;7.224;2022-02-18T02:54:23;13.47;;;3.10;;
3659;SDS011;1846;51.482;7.224;2022-02-18T02:57:10;11.93;;;3.67;;
3659;SDS011;1846;51.482;7.224;2022-02-18T02:59:55;19.97;;;4.20;;
3659;SDS011;1846;51.482;7.224;2022-02-18T03:02:41;31.33;;;4.40;;
3659;SDS011;1846;51.482;7.224;2022-02-18T03:05:27;12.87;;;3.93;;
3659;SDS011;1846;51.482;7.224;2022-02-18T03:08:13;15.20;;;4.77;;
3659;SDS011;1846;51.482;7.224;2022-02-18T03:10:58;15.60;;;5.03;;
3659;SDS011;1846;51.482;7.224;2022-02-18T03:14:04;11.70;;;3.23;;
3659;SDS011;1846;51.482;7.224;2022-02-18T03:16:49;14.30;;;3.70;;
3659;SDS011;1846;51.482;7.224;2022-02-18T03:19:35;16.53;;;3.30;;
3659;SDS011;1846;51.482;7.224;2022-02-18T03:22:20;13.10;;;3.67;;
3659;SDS011;1846;51.482;7.224;2022-02-18T03:25:06;20.63;;;3.63;;
3659;SDS011;1846;51.482;7.224;2022-02-18T03:27:52;10.63;;;3.30;;
3659;SDS011;1846;51.482;7.224;2022-02-18T03:30:39;20.60;;;3.70;;
3659;SDS011;1846;51.482;7.224;2022-02-18T03:33:25;22.50;;;4.60;;
3659;SDS011;1846;51.482;7.224;2022-02-18T03:36:10;17.70;;;4.20;;
3659;SDS011;1846;51.482;7.224;2022-02-18T03:38:56;14.67;;;4.10;;
3659;SDS011;1846;51.482;7.224;2022-02-18T03:41:41;12.73;;;3.90;;
3659;SDS011;1846;51.482;7.224;2022-02-18T03:44:27;20.30;;;5.43;;
3659;SDS011;1846;51.482;7.224;2022-02-18T03:47:14;17.17;;;4.37;;
3659;SDS011;1846;51.482;7.224;2022-02-18T03:50:00;17.87;;;4.30;;
3659;SDS011;1846;51.482;7.224;2022-02-18T03:52:45;21.53;;;4.63;;
3659;SDS011;1846;51.482;7.224;2022-02-18T03:55:35;24.70;;;5.30;;
3659;SDS011;1846;51.482;7.224;2022-02-18T03:58:22;19.17;;;4.43;;
3659;SDS011;1846;51.482;7.224;2022-02-18T04:01:07;16.27;;;4.33;;
3659;SDS011;1846;51.482;7.224;2022-02-18T04:03:54;22.17;;;5.13;;
3659;SDS011;1846;51.482;7.224;2022-02-18T04:06:40;17.67;;;4.80;;
3659;SDS011;1846;51.482;7.224;2022-02-18T04:09:25;16.47;;;4.33;;
3659;SDS011;1846;51.482;7.224;2022-02-18T04:12:11;19.10;;;3.60;;
3659;SDS011;1846;51.482;7.224;2022-02-18T04:14:57;26.17;;;5.83;;
3659;SDS011;1846;51.482;7.224;2022-02-18T04:17:42;14.47;;;4.87;;
3659;SDS011;1846;51.482;7.224;2022-02-18T04:20:29;8.73;;;4.17;;
3659;SDS011;1846;51.482;7.224;2022-02-18T04:23:15;31.83;;;6.37;;
3659;SDS011;1846;51.482;7.224;2022-02-18T04:26:00;20.50;;;4.90;;
3659;SDS011;1846;51.482;7.224;2022-02-18T04:28:46;24.10;;;5.23;;
3659;SDS011;1846;51.482;7.224;2022-02-18T04:31:32;18.43;;;6.30;;
3659;SDS011;1846;51.482;7.224;2022-02-18T04:34:17;31.47;;;4.50;;
3659;SDS011;1846;51.482;7.224;2022-02-18T04:37:04;13.60;;;3.87;;
3659;SDS011;1846;51.482;7.224;2022-02-18T04:39:50;20.53;;;4.30;;
3659;SDS011;1846;51.482;7.224;2022-02-18T04:42:36;15.73;;;4.07;;
3659;SDS011;1846;51.482;7.224;2022-02-18T04:45:22;14.50;;;2.87;;
3659;SDS011;1846;51.482;7.224;2022-02-18T04:48:08;13.93;;;4.43;;
3659;SDS011;1846;51.482;7.224;2022-02-18T04:50:53;15.73;;;3.27;;
3659;SDS011;1846;51.482;7.224;2022-02-18T04:53:40;18.83;;;4.23;;
3659;SDS011;1846;51.482;7.224;2022-02-18T04:56:26;23.83;;;4.27;;
3659;SDS011;1846;51.482;7.224;2022-02-18T04:59:11;17.30;;;4.97;;
3659;SDS011;1846;51.482;7.224;2022-02-18T05:01:59;18.03;;;3.60;;
3659;SDS011;1846;51.482;7.224;2022-02-18T05:04:45;29.43;;;3.80;;
3659;SDS011;1846;51.482;7.224;2022-02-18T05:07:30;16.47;;;3.50;;
3659;SDS011;1846;51.482;7.224;2022-02-18T05:10:17;9.00;;;3.63;;
3659;SDS011;1846;51.482;7.224;2022-02-18T05:13:03;15.70;;;3.83;;
3659;SDS011;1846;51.482;7.224;2022-02-18T05:15:48;8.20;;;3.90;;
3659;SDS011;1846;51.482;7.224;2022-02-18T05:18:35;24.60;;;4.77;;
3659;SDS011;1846;51.482;7.224;2022-02-18T05:21:21;25.40;;;5.40;;
3659;SDS011;1846;51.482;7.224;2022-02-18T05:24:07;14.43;;;3.37;;
3659;SDS011;1846;51.482;7.224;2022-02-18T05:26:54;28.90;;;5.87;;
3659;SDS011;1846;51.482;7.224;2022-02-18T05:29:39;21.63;;;4.80;;
3659;SDS011;1846;51.482;7.224;2022-02-18T05:32:25;12.40;;;2.87;;
3659;SDS011;1846;51.482;7.224;2022-02-18T05:35:10;12.03;;;5.00;;
3659;SDS011;1846;51.482;7.224;2022-02-18T05:37:56;14.50;;;3.70;;
3659;SDS011;1846;51.482;7.224;2022-02-18T05:40:41;19.37;;;3.70;;
3659;SDS011;1846;51.482;7.224;2022-02-18T05:43:28;11.83;;;3.93;;
3659;SDS011;1846;51.482;7.224;2022-02-18T05:46:15;14.70;;;4.60;;
3659;SDS011;1846;51.482;7.224;2022-02-18T05:49:01;15.07;;;3.00;;
3659;SDS011;1846;51.482;7.224;2022-02-18T05:51:46;30.10;;;5.97;;
3659;SDS011;1846;51.482;7.224;2022-02-18T05:54:32;15.60;;;4.17;;
3659;SDS011;1846;51.482;7.224;2022-02-18T05:57:18;14.10;;;3.77;;
3659;SDS011;1846;51.482;7.224;2022-02-18T06:00:05;13.40;;;4.83;;
3659;SDS011;1846;51.482;7.224;2022-02-18T06:02:52;10.80;;;2.33;;
3659;SDS011;1846;51.482;7.224;2022-02-18T06:05:37;16.63;;;4.43;;
3659;SDS011;1846;51.482;7.224;2022-02-18T06:08:24;17.20;;;5.73;;
3659;SDS011;1846;51.482;7.224;2022-02-18T06:11:09;12.83;;;2.83;;
3659;SDS011;1846;51.482;7.224;2022-02-18T06:13:57;11.47;;;3.60;;
3659;SDS011;1846;51.482;7.224;2022-02-18T06:16:44;12.33;;;4.37;;
3659;SDS011;1846;51.482;7.224;2022-02-18T06:19:30;24.23;;;5.17;;
3659;SDS011;1846;51.482;7.224;2022-02-18T06:22:16;15.67;;;4.80;;
