sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
3659;SDS011;1846;51.482;7.224;2022-01-20T00:01:58;14.70;;;5.10;;
3659;SDS011;1846;51.482;7.224;2022-01-20T00:04:46;21.93;;;5.10;;
3659;SDS011;1846;51.482;7.224;2022-01-20T00:07:35;25.80;;;5.90;;
3659;SDS011;1846;51.482;7.224;2022-01-20T00:10:32;11.17;;;3.80;;
3659;SDS011;1846;51.482;7.224;2022-01-20T00:13:26;16.03;;;5.10;;
3659;SDS011;1846;51.482;7.224;2022-01-20T00:16:29;20.73;;;5.73;;
3659;SDS011;1846;51.482;7.224;2022-01-20T00:19:33;22.70;;;5.50;;
3659;SDS011;1846;51.482;7.224;2022-01-20T00:22:44;15.83;;;4.87;;
3659;SDS011;1846;51.482;7.224;2022-01-20T00:25:49;22.40;;;5.43;;
3659;SDS011;1846;51.482;7.224;2022-01-20T00:28:42;29.97;;;5.17;;
3659;SDS011;1846;51.482;7.224;2022-01-20T00:31:31;29.17;;;6.40;;
3659;SDS011;1846;51.482;7.224;2022-01-20T00:34:24;39.97;;;5.87;;
3659;SDS011;1846;51.482;7.224;2022-01-20T00:37:21;25.20;;;4.63;;
3659;SDS011;1846;51.482;7.224;2022-01-20T00:40:07;29.50;;;7.07;;
3659;SDS011;1846;51.482;7.224;2022-01-20T00:42:54;37.53;;;6.90;;
3659;SDS011;1846;51.482;7.224;2022-01-20T00:45:40;38.00;;;5.87;;
3659;SDS011;1846;51.482;7.224;2022-01-20T00:48:25;29.80;;;8.13;;
3659;SDS011;1846;51.482;7.224;2022-01-20T00:51:14;40.73;;;6.43;;
3659;SDS011;1846;51.482;7.224;2022-01-20T00:53:59;25.80;;;6.97;;
3659;SDS011;1846;51.482;7.224;2022-01-20T00:56:45;19.77;;;5.50;;
3659;SDS011;1846;51.482;7.224;2022-01-20T00:59:32;30.70;;;5.47;;
3659;SDS011;1846;51.482;7.224;2022-01-20T01:02:18;27.57;;;5.80;;
3659;SDS011;1846;51.482;7.224;2022-01-20T01:05:05;26.20;;;7.53;;
3659;SDS011;1846;51.482;7.224;2022-01-20T01:07:54;31.50;;;5.90;;
3659;SDS011;1846;51.482;7.224;2022-01-20T01:10:40;18.17;;;5.67;;
3659;SDS011;1846;51.482;7.224;2022-01-20T01:13:29;18.93;;;5.50;;
3659;SDS011;1846;51.482;7.224;2022-01-20T01:16:16;28.23;;;5.70;;
3659;SDS011;1846;51.482;7.224;2022-01-20T01:19:04;11.10;;;3.47;;
3659;SDS011;1846;51.482;7.224;2022-01-20T01:22:08;26.60;;;6.53;;
3659;SDS011;1846;51.482;7.224;2022-01-20T01:25:05;33.70;;;6.40;;
3659;SDS011;1846;51.482;7.224;2022-01-20T01:27:51;25.50;;;5.77;;
3659;SDS011;1846;51.482;7.224;2022-01-20T01:30:36;17.83;;;5.03;;
3659;SDS011;1846;51.482;7.224;2022-01-20T01:33:49;26.53;;;7.93;;
3659;SDS011;1846;51.482;7.224;2022-01-20T01:36:38;25.43;;;6.07;;
3659;SDS011;1846;51.482;7.224;2022-01-20T01:39:49;40.73;;;7.63;;
3659;SDS011;1846;51.482;7.224;2022-01-20T01:42:36;22.23;;;6.07;;
3659;SDS011;1846;51.482;7.224;2022-01-20T01:45:27;27.43;;;6.63;;
3659;SDS011;1846;51.482;7.224;2022-01-20T01:48:14;42.30;;;6.53;;
3659;SDS011;1846;51.482;7.224;2022-01-20T01:51:01;28.30;;;7.73;;
3659;SDS011;1846;51.482;7.224;2022-01-20T01:53:46;32.97;;;6.07;;
3659;SDS011;1846;51.482;7.224;2022-01-20T01:56:32;26.93;;;5.60;;
3659;SDS011;1846;51.482;7.224;2022-01-20T01:59:20;20.30;;;5.17;;
3659;SDS011;1846;51.482;7.224;2022-01-20T02:02:05;28.17;;;7.33;;
3659;SDS011;1846;51.482;7.224;2022-01-20T02:04:52;27.80;;;5.50;;
3659;SDS011;1846;51.482;7.224;2022-01-20T02:07:39;22.70;;;5.83;;
3659;SDS011;1846;51.482;7.224;2022-01-20T02:10:44;27.07;;;6.30;;
3659;SDS011;1846;51.482;7.224;2022-01-20T02:13:48;30.47;;;6.20;;
3659;SDS011;1846;51.482;7.224;2022-01-20T02:17:05;17.93;;;4.77;;
