sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
3660;DHT22;1846;51.482;7.224;2022-05-12T00:01:48;15.60;99.90
3660;DHT22;1846;51.482;7.224;2022-05-12T00:04:35;15.50;99.90
3660;DHT22;1846;51.482;7.224;2022-05-12T00:07:21;15.60;99.90
3660;DHT22;1846;51.482;7.224;2022-05-12T00:10:07;15.50;99.90
3660;DHT22;1846;51.482;7.224;2022-05-12T00:12:54;15.40;99.90
3660;DHT22;1846;51.482;7.224;2022-05-12T00:15:41;15.50;99.90
3660;DHT22;1846;51.482;7.224;2022-05-12T00:18:28;15.50;99.90
3660;DHT22;1846;51.482;7.224;2022-05-12T00:21:17;15.60;99.90
3660;DHT22;1846;51.482;7.224;2022-05-12T00:24:03;15.50;99.90
3660;DHT22;1846;51.482;7.224;2022-05-12T00:26:50;15.40;99.90
3660;DHT22;1846;51.482;7.224;2022-05-12T00:29:36;15.30;99.90
3660;DHT22;1846;51.482;7.224;2022-05-12T00:32:21;15.10;99.90
3660;DHT22;1846;51.482;7.224;2022-05-12T00:35:11;15.00;99.90
3660;DHT22;1846;51.482;7.224;2022-05-12T00:37:57;15.00;99.90
3660;DHT22;1846;51.482;7.224;2022-05-12T00:40:46;14.80;99.90
3660;DHT22;1846;51.482;7.224;2022-05-12T00:43:35;14.80;99.90
3660;DHT22;1846;51.482;7.224;2022-05-12T00:46:23;14.70;99.90
3660;DHT22;1846;51.482;7.224;2022-05-12T00:49:13;14.70;99.90
3660;DHT22;1846;51.482;7.224;2022-05-12T00:52:04;14.70;99.90
3660;DHT22;1846;51.482;7.224;2022-05-12T00:54:56;14.60;99.90
3660;DHT22;1846;51.482;7.224;2022-05-12T00:57:50;14.60;99.90
3660;DHT22;1846;51.482;7.224;2022-05-12T01:00:37;14.50;99.90
3660;DHT22;1846;51.482;7.224;2022-05-12T01:03:25;14.50;99.90
3660;DHT22;1846;51.482;7.224;2022-05-12T01:06:12;14.40;99.90
3660;DHT22;1846;51.482;7.224;2022-05-12T01:09:00;14.30;99.90
3660;DHT22;1846;51.482;7.224;2022-05-12T01:11:46;14.30;99.90
3660;DHT22;1846;51.482;7.224;2022-05-12T01:14:32;14.20;99.90
3660;DHT22;1846;51.482;7.224;2022-05-12T01:17:18;14.20;99.90
3660;DHT22;1846;51.482;7.224;2022-05-12T01:20:06;14.30;99.90
3660;DHT22;1846;51.482;7.224;2022-05-12T01:22:55;14.20;99.90
3660;DHT22;1846;51.482;7.224;2022-05-12T01:25:42;14.10;99.90
3660;DHT22;1846;51.482;7.224;2022-05-12T01:28:29;14.10;99.90
3660;DHT22;1846;51.482;7.224;2022-05-12T01:31:15;13.90;99.90
3660;DHT22;1846;51.482;7.224;2022-05-12T01:34:02;13.90;99.90
3660;DHT22;1846;51.482;7.224;2022-05-12T01:36:48;13.80;99.90
3660;DHT22;1846;51.482;7.224;2022-05-12T01:39:34;13.80;99.90
3660;DHT22;1846;51.482;7.224;2022-05-12T01:42:21;13.70;99.90
3660;DHT22;1846;51.482;7.224;2022-05-12T01:45:09;13.80;99.90
3660;DHT22;1846;51.482;7.224;2022-05-12T01:47:57;13.70;99.90
3660;DHT22;1846;51.482;7.224;2022-05-12T01:50:45;13.70;99.90
3660;DHT22;1846;51.482;7.224;2022-05-12T01:53:31;13.60;99.90
