sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
3660;DHT22;1846;51.482;7.224;2022-02-19T00:00:15;7.50;1.00
3660;DHT22;1846;51.482;7.224;2022-02-19T00:03:00;7.10;1.00
3660;DHT22;1846;51.482;7.224;2022-02-19T00:05:46;6.90;1.00
3660;DHT22;1846;51.482;7.224;2022-02-19T00:08:31;6.90;1.00
3660;DHT22;1846;51.482;7.224;2022-02-19T00:11:17;6.80;1.00
3660;DHT22;1846;51.482;7.224;2022-02-19T00:14:04;6.70;1.00
3660;DHT22;1846;51.482;7.224;2022-02-19T00:16:50;6.60;1.00
3660;DHT22;1846;51.482;7.224;2022-02-19T00:19:36;6.50;1.00
3660;DHT22;1846;51.482;7.224;2022-02-19T00:22:21;6.50;1.00
3660;DHT22;1846;51.482;7.224;2022-02-19T00:25:08;6.50;1.00
3660;DHT22;1846;51.482;7.224;2022-02-19T00:27:54;6.40;1.00
3660;DHT22;1846;51.482;7.224;2022-02-19T00:30:41;6.40;1.00
3660;DHT22;1846;51.482;7.224;2022-02-19T00:33:27;6.40;1.00
3660;DHT22;1846;51.482;7.224;2022-02-19T00:36:12;6.60;1.00
3660;DHT22;1846;51.482;7.224;2022-02-19T00:38:58;6.40;1.00
3660;DHT22;1846;51.482;7.224;2022-02-19T00:41:47;6.40;1.00
3660;DHT22;1846;51.482;7.224;2022-02-19T00:44:33;6.50;1.00
3660;DHT22;1846;51.482;7.224;2022-02-19T00:47:19;6.40;1.00
3660;DHT22;1846;51.482;7.224;2022-02-19T00:50:05;6.50;1.00
3660;DHT22;1846;51.482;7.224;2022-02-19T00:52:52;6.40;99.90
3660;DHT22;1846;51.482;7.224;2022-02-19T00:55:39;6.30;1.00
3660;DHT22;1846;51.482;7.224;2022-02-19T00:58:24;6.30;1.00
3660;DHT22;1846;51.482;7.224;2022-02-19T01:01:10;6.30;99.90
3660;DHT22;1846;51.482;7.224;2022-02-19T01:03:57;6.40;1.00
3660;DHT22;1846;51.482;7.224;2022-02-19T01:06:43;6.40;99.90
3660;DHT22;1846;51.482;7.224;2022-02-19T01:09:29;6.30;99.90
3660;DHT22;1846;51.482;7.224;2022-02-19T01:12:16;6.20;99.90
3660;DHT22;1846;51.482;7.224;2022-02-19T01:15:03;6.30;99.90
3660;DHT22;1846;51.482;7.224;2022-02-19T01:17:49;6.30;99.90
3660;DHT22;1846;51.482;7.224;2022-02-19T01:20:36;6.30;99.90
3660;DHT22;1846;51.482;7.224;2022-02-19T01:23:26;6.30;99.90
3660;DHT22;1846;51.482;7.224;2022-02-19T01:26:12;6.30;99.90
3660;DHT22;1846;51.482;7.224;2022-02-19T01:28:57;6.40;99.90
3660;DHT22;1846;51.482;7.224;2022-02-19T01:31:43;6.50;99.90
3660;DHT22;1846;51.482;7.224;2022-02-19T01:34:29;6.50;99.90
3660;DHT22;1846;51.482;7.224;2022-02-19T01:37:16;6.50;99.90
3660;DHT22;1846;51.482;7.224;2022-02-19T01:40:02;6.50;99.90
3660;DHT22;1846;51.482;7.224;2022-02-19T01:42:47;6.50;99.90
3660;DHT22;1846;51.482;7.224;2022-02-19T01:45:45;6.70;99.90
3660;DHT22;1846;51.482;7.224;2022-02-19T01:48:30;6.50;99.90
3660;DHT22;1846;51.482;7.224;2022-02-19T01:51:17;6.60;99.90
3660;DHT22;1846;51.482;7.224;2022-02-19T01:54:05;6.60;99.90
3660;DHT22;1846;51.482;7.224;2022-02-19T01:56:52;6.50;99.90
