sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
3659;SDS011;1846;51.482;7.224;2022-05-13T00:02:03;6.07;;;3.00;;
3659;SDS011;1846;51.482;7.224;2022-05-13T00:04:53;3.53;;;2.20;;
3659;SDS011;1846;51.482;7.224;2022-05-13T00:07:38;2.57;;;2.37;;
3659;SDS011;1846;51.482;7.224;2022-05-13T00:10:24;5.73;;;3.40;;
3659;SDS011;1846;51.482;7.224;2022-05-13T00:13:13;8.37;;;2.80;;
3659;SDS011;1846;51.482;7.224;2022-05-13T00:16:00;5.47;;;2.10;;
3659;SDS011;1846;51.482;7.224;2022-05-13T00:18:48;2.73;;;2.50;;
3659;SDS011;1846;51.482;7.224;2022-05-13T00:21:33;2.93;;;2.57;;
3659;SDS011;1846;51.482;7.224;2022-05-13T00:24:19;6.20;;;2.63;;
3659;SDS011;1846;51.482;7.224;2022-05-13T00:27:05;8.57;;;2.70;;
3659;SDS011;1846;51.482;7.224;2022-05-13T00:29:52;3.37;;;2.40;;
3659;SDS011;1846;51.482;7.224;2022-05-13T00:32:38;7.97;;;2.70;;
3659;SDS011;1846;51.482;7.224;2022-05-13T00:35:28;3.60;;;2.37;;
3659;SDS011;1846;51.482;7.224;2022-05-13T00:38:14;4.50;;;2.00;;
3659;SDS011;1846;51.482;7.224;2022-05-13T00:40:59;6.77;;;2.20;;
3659;SDS011;1846;51.482;7.224;2022-05-13T00:43:47;9.67;;;2.70;;
3659;SDS011;1846;51.482;7.224;2022-05-13T00:46:36;2.43;;;1.70;;
3659;SDS011;1846;51.482;7.224;2022-05-13T00:49:22;4.40;;;1.67;;
3659;SDS011;1846;51.482;7.224;2022-05-13T00:52:09;4.03;;;1.60;;
3659;SDS011;1846;51.482;7.224;2022-05-13T00:54:56;4.07;;;2.03;;
3659;SDS011;1846;51.482;7.224;2022-05-13T00:57:43;9.57;;;2.50;;
3659;SDS011;1846;51.482;7.224;2022-05-13T01:00:30;8.50;;;3.90;;
3659;SDS011;1846;51.482;7.224;2022-05-13T01:03:17;3.20;;;2.47;;
3659;SDS011;1846;51.482;7.224;2022-05-13T01:06:05;6.63;;;2.00;;
3659;SDS011;1846;51.482;7.224;2022-05-13T01:08:54;4.80;;;2.13;;
3659;SDS011;1846;51.482;7.224;2022-05-13T01:11:41;5.23;;;1.97;;
3659;SDS011;1846;51.482;7.224;2022-05-13T01:14:30;5.40;;;3.13;;
3659;SDS011;1846;51.482;7.224;2022-05-13T01:17:20;6.13;;;3.20;;
3659;SDS011;1846;51.482;7.224;2022-05-13T01:20:35;4.53;;;2.30;;
3659;SDS011;1846;51.482;7.224;2022-05-13T01:23:25;4.77;;;1.93;;
3659;SDS011;1846;51.482;7.224;2022-05-13T01:26:15;7.77;;;3.00;;
