sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
3659;SDS011;1846;51.482;7.224;2022-05-10T00:02:08;10.53;;;9.40;;
3659;SDS011;1846;51.482;7.224;2022-05-10T00:04:55;10.70;;;9.23;;
3659;SDS011;1846;51.482;7.224;2022-05-10T00:07:41;12.60;;;9.80;;
3659;SDS011;1846;51.482;7.224;2022-05-10T00:10:26;17.43;;;10.77;;
3659;SDS011;1846;51.482;7.224;2022-05-10T00:13:14;10.60;;;9.63;;
3659;SDS011;1846;51.482;7.224;2022-05-10T00:15:59;9.50;;;8.73;;
3659;SDS011;1846;51.482;7.224;2022-05-10T00:18:44;11.33;;;10.47;;
3659;SDS011;1846;51.482;7.224;2022-05-10T00:21:30;10.23;;;9.30;;
3659;SDS011;1846;51.482;7.224;2022-05-10T00:24:16;10.83;;;8.87;;
3659;SDS011;1846;51.482;7.224;2022-05-10T00:27:01;9.10;;;8.47;;
3659;SDS011;1846;51.482;7.224;2022-05-10T00:29:49;10.03;;;9.23;;
3659;SDS011;1846;51.482;7.224;2022-05-10T00:32:35;8.40;;;7.60;;
3659;SDS011;1846;51.482;7.224;2022-05-10T00:35:23;9.00;;;8.20;;
3659;SDS011;1846;51.482;7.224;2022-05-10T00:38:10;10.03;;;9.13;;
3659;SDS011;1846;51.482;7.224;2022-05-10T00:40:57;9.30;;;8.50;;
3659;SDS011;1846;51.482;7.224;2022-05-10T00:43:51;9.53;;;8.17;;
3659;SDS011;1846;51.482;7.224;2022-05-10T00:46:45;8.20;;;7.40;;
3659;SDS011;1846;51.482;7.224;2022-05-10T00:49:46;7.83;;;7.33;;
3659;SDS011;1846;51.482;7.224;2022-05-10T00:52:41;12.40;;;8.67;;
3659;SDS011;1846;51.482;7.224;2022-05-10T00:55:34;10.90;;;8.23;;
3659;SDS011;1846;51.482;7.224;2022-05-10T00:58:25;9.67;;;8.70;;
3659;SDS011;1846;51.482;7.224;2022-05-10T01:01:16;10.30;;;8.37;;
3659;SDS011;1846;51.482;7.224;2022-05-10T01:04:11;8.03;;;7.23;;
3659;SDS011;1846;51.482;7.224;2022-05-10T01:07:05;9.70;;;8.70;;
3659;SDS011;1846;51.482;7.224;2022-05-10T01:09:57;16.23;;;8.37;;
3659;SDS011;1846;51.482;7.224;2022-05-10T01:12:49;9.03;;;8.23;;
3659;SDS011;1846;51.482;7.224;2022-05-10T01:15:38;9.90;;;9.00;;
3659;SDS011;1846;51.482;7.224;2022-05-10T01:18:29;7.53;;;7.00;;
3659;SDS011;1846;51.482;7.224;2022-05-10T01:21:32;7.70;;;7.00;;
3659;SDS011;1846;51.482;7.224;2022-05-10T01:27:49;7.97;;;7.17;;
3659;SDS011;1846;51.482;7.224;2022-05-10T01:30:41;15.40;;;7.60;;
3659;SDS011;1846;51.482;7.224;2022-05-10T01:33:28;8.70;;;7.83;;
3659;SDS011;1846;51.482;7.224;2022-05-10T01:36:19;8.77;;;7.80;;
3659;SDS011;1846;51.482;7.224;2022-05-10T01:39:13;16.03;;;8.43;;
3659;SDS011;1846;51.482;7.224;2022-05-10T01:42:03;8.33;;;7.20;;
3659;SDS011;1846;51.482;7.224;2022-05-10T01:44:54;8.27;;;7.40;;
3659;SDS011;1846;51.482;7.224;2022-05-10T01:47:45;8.33;;;7.63;;
3659;SDS011;1846;51.482;7.224;2022-05-10T01:50:37;9.00;;;7.70;;
3659;SDS011;1846;51.482;7.224;2022-05-10T01:53:26;9.20;;;6.70;;
3659;SDS011;1846;51.482;7.224;2022-05-10T01:56:17;7.13;;;6.40;;
3659;SDS011;1846;51.482;7.224;2022-05-10T01:59:04;7.07;;;6.63;;
3659;SDS011;1846;51.482;7.224;2022-05-10T02:01:50;11.77;;;7.20;;
3659;SDS011;1846;51.482;7.224;2022-05-10T02:04:38;8.83;;;6.37;;
3659;SDS011;1846;51.482;7.224;2022-05-10T02:07:25;7.70;;;6.93;;
3659;SDS011;1846;51.482;7.224;2022-05-10T02:10:15;6.97;;;6.50;;
3659;SDS011;1846;51.482;7.224;2022-05-10T02:13:09;10.57;;;6.47;;
3659;SDS011;1846;51.482;7.224;2022-05-10T02:15:59;7.23;;;6.73;;
3659;SDS011;1846;51.482;7.224;2022-05-10T02:18:52;7.30;;;6.70;;
3659;SDS011;1846;51.482;7.224;2022-05-10T02:21:46;13.73;;;8.23;;
3659;SDS011;1846;51.482;7.224;2022-05-10T02:24:37;7.80;;;7.13;;
3659;SDS011;1846;51.482;7.224;2022-05-10T02:27:27;7.37;;;6.67;;
3659;SDS011;1846;51.482;7.224;2022-05-10T02:30:18;11.83;;;7.23;;
3659;SDS011;1846;51.482;7.224;2022-05-10T02:33:07;7.30;;;6.67;;
3659;SDS011;1846;51.482;7.224;2022-05-10T02:35:59;9.07;;;7.00;;
3659;SDS011;1846;51.482;7.224;2022-05-10T02:38:46;8.23;;;6.90;;
3659;SDS011;1846;51.482;7.224;2022-05-10T02:41:32;7.77;;;6.97;;
3659;SDS011;1846;51.482;7.224;2022-05-10T02:44:18;10.53;;;7.73;;
3659;SDS011;1846;51.482;7.224;2022-05-10T02:47:04;7.73;;;7.23;;
3659;SDS011;1846;51.482;7.224;2022-05-10T02:49:50;7.33;;;6.83;;
3659;SDS011;1846;51.482;7.224;2022-05-10T02:52:35;9.00;;;8.13;;
3659;SDS011;1846;51.482;7.224;2022-05-10T02:55:23;8.60;;;7.43;;
3659;SDS011;1846;51.482;7.224;2022-05-10T02:58:15;7.10;;;6.40;;
3659;SDS011;1846;51.482;7.224;2022-05-10T03:01:06;8.70;;;7.37;;
3659;SDS011;1846;51.482;7.224;2022-05-10T03:03:55;8.30;;;7.53;;
3659;SDS011;1846;51.482;7.224;2022-05-10T03:06:42;9.23;;;7.60;;
3659;SDS011;1846;51.482;7.224;2022-05-10T03:09:29;7.47;;;6.77;;
3659;SDS011;1846;51.482;7.224;2022-05-10T03:12:16;7.73;;;6.93;;
3659;SDS011;1846;51.482;7.224;2022-05-10T03:15:02;7.83;;;7.13;;
3659;SDS011;1846;51.482;7.224;2022-05-10T03:17:48;9.20;;;8.50;;
3659;SDS011;1846;51.482;7.224;2022-05-10T03:20:34;8.07;;;7.47;;
3659;SDS011;1846;51.482;7.224;2022-05-10T03:23:20;8.87;;;8.03;;
3659;SDS011;1846;51.482;7.224;2022-05-10T03:26:05;9.33;;;8.53;;
3659;SDS011;1846;51.482;7.224;2022-05-10T03:28:53;8.70;;;7.90;;
3659;SDS011;1846;51.482;7.224;2022-05-10T03:31:39;10.97;;;7.53;;
3659;SDS011;1846;51.482;7.224;2022-05-10T03:34:25;15.80;;;8.20;;
3659;SDS011;1846;51.482;7.224;2022-05-10T03:37:29;35.10;;;8.00;;
3659;SDS011;1846;51.482;7.224;2022-05-10T03:40:15;20.00;;;8.80;;
3659;SDS011;1846;51.482;7.224;2022-05-10T03:43:01;11.23;;;9.00;;
3659;SDS011;1846;51.482;7.224;2022-05-10T03:45:48;18.90;;;8.23;;
3659;SDS011;1846;51.482;7.224;2022-05-10T03:48:33;8.07;;;7.27;;
3659;SDS011;1846;51.482;7.224;2022-05-10T03:51:19;14.23;;;7.67;;
3659;SDS011;1846;51.482;7.224;2022-05-10T03:54:04;12.53;;;6.57;;
3659;SDS011;1846;51.482;7.224;2022-05-10T03:56:50;13.00;;;7.70;;
3659;SDS011;1846;51.482;7.224;2022-05-10T03:59:36;20.87;;;9.27;;
3659;SDS011;1846;51.482;7.224;2022-05-10T04:02:26;10.10;;;7.17;;
3659;SDS011;1846;51.482;7.224;2022-05-10T04:05:12;18.23;;;8.30;;
3659;SDS011;1846;51.482;7.224;2022-05-10T04:07:58;24.83;;;9.97;;
3659;SDS011;1846;51.482;7.224;2022-05-10T04:10:44;19.83;;;7.83;;
3659;SDS011;1846;51.482;7.224;2022-05-10T04:13:30;13.33;;;8.07;;
3659;SDS011;1846;51.482;7.224;2022-05-10T04:16:15;11.90;;;7.03;;
3659;SDS011;1846;51.482;7.224;2022-05-10T04:19:03;8.67;;;7.57;;
3659;SDS011;1846;51.482;7.224;2022-05-10T04:21:48;13.00;;;7.03;;
3659;SDS011;1846;51.482;7.224;2022-05-10T04:24:34;8.23;;;7.43;;
3659;SDS011;1846;51.482;7.224;2022-05-10T04:27:19;14.07;;;8.47;;
3659;SDS011;1846;51.482;7.224;2022-05-10T04:30:05;16.43;;;7.33;;
3659;SDS011;1846;51.482;7.224;2022-05-10T04:32:52;19.03;;;8.40;;
3659;SDS011;1846;51.482;7.224;2022-05-10T04:35:39;24.67;;;9.33;;
3659;SDS011;1846;51.482;7.224;2022-05-10T04:38:24;23.47;;;8.37;;
3659;SDS011;1846;51.482;7.224;2022-05-10T04:41:10;11.33;;;8.30;;
3659;SDS011;1846;51.482;7.224;2022-05-10T04:44:11;14.87;;;8.80;;
3659;SDS011;1846;51.482;7.224;2022-05-10T04:46:56;8.23;;;7.43;;
3659;SDS011;1846;51.482;7.224;2022-05-10T04:49:42;16.17;;;8.50;;
3659;SDS011;1846;51.482;7.224;2022-05-10T04:52:29;21.77;;;11.10;;
3659;SDS011;1846;51.482;7.224;2022-05-10T04:55:15;23.23;;;8.10;;
3659;SDS011;1846;51.482;7.224;2022-05-10T04:58:00;18.63;;;8.50;;
3659;SDS011;1846;51.482;7.224;2022-05-10T05:00:46;14.80;;;8.87;;
3659;SDS011;1846;51.482;7.224;2022-05-10T05:03:32;8.90;;;8.17;;
3659;SDS011;1846;51.482;7.224;2022-05-10T05:06:18;14.30;;;8.63;;
3659;SDS011;1846;51.482;7.224;2022-05-10T05:09:04;38.90;;;9.40;;
3659;SDS011;1846;51.482;7.224;2022-05-10T05:11:50;24.10;;;9.70;;
3659;SDS011;1846;51.482;7.224;2022-05-10T05:14:36;31.73;;;11.40;;
