sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
3659;SDS011;1846;51.482;7.224;2022-01-09T00:00:02;0.80;;;0.80;;
3659;SDS011;1846;51.482;7.224;2022-01-09T00:02:30;0.90;;;0.77;;
3659;SDS011;1846;51.482;7.224;2022-01-09T00:04:57;0.70;;;0.70;;
3659;SDS011;1846;51.482;7.224;2022-01-09T00:07:24;0.80;;;0.80;;
3659;SDS011;1846;51.482;7.224;2022-01-09T00:09:52;0.77;;;0.77;;
3659;SDS011;1846;51.482;7.224;2022-01-09T00:12:21;0.80;;;0.80;;
3659;SDS011;1846;51.482;7.224;2022-01-09T00:14:47;0.90;;;0.90;;
3659;SDS011;1846;51.482;7.224;2022-01-09T00:17:14;0.80;;;0.80;;
3659;SDS011;1846;51.482;7.224;2022-01-09T00:19:41;1.10;;;0.80;;
3659;SDS011;1846;51.482;7.224;2022-01-09T00:22:08;0.80;;;0.80;;
3659;SDS011;1846;51.482;7.224;2022-01-09T00:24:35;0.70;;;0.70;;
3659;SDS011;1846;51.482;7.224;2022-01-09T00:27:03;0.80;;;0.80;;
3659;SDS011;1846;51.482;7.224;2022-01-09T00:29:31;1.03;;;0.93;;
3659;SDS011;1846;51.482;7.224;2022-01-09T00:31:57;0.70;;;0.70;;
3659;SDS011;1846;51.482;7.224;2022-01-09T00:34:24;1.43;;;1.33;;
3659;SDS011;1846;51.482;7.224;2022-01-09T00:36:51;0.80;;;0.70;;
3659;SDS011;1846;51.482;7.224;2022-01-09T00:39:18;1.10;;;0.70;;
3659;SDS011;1846;51.482;7.224;2022-01-09T00:41:45;1.57;;;1.30;;
3659;SDS011;1846;51.482;7.224;2022-01-09T00:44:13;2.47;;;0.90;;
3659;SDS011;1846;51.482;7.224;2022-01-09T00:46:39;0.80;;;0.80;;
3659;SDS011;1846;51.482;7.224;2022-01-09T00:49:06;1.10;;;1.10;;
3659;SDS011;1846;51.482;7.224;2022-01-09T00:51:33;1.40;;;1.10;;
3659;SDS011;1846;51.482;7.224;2022-01-09T00:54:00;1.17;;;1.10;;
3659;SDS011;1846;51.482;7.224;2022-01-09T00:56:27;0.90;;;0.80;;
3659;SDS011;1846;51.482;7.224;2022-01-09T00:58:53;1.77;;;1.23;;
3659;SDS011;1846;51.482;7.224;2022-01-09T01:01:22;0.80;;;0.80;;
3659;SDS011;1846;51.482;7.224;2022-01-09T01:03:49;1.10;;;1.10;;
3659;SDS011;1846;51.482;7.224;2022-01-09T01:06:15;1.13;;;1.03;;
3659;SDS011;1846;51.482;7.224;2022-01-09T01:08:42;0.70;;;0.70;;
3659;SDS011;1846;51.482;7.224;2022-01-09T01:11:09;0.70;;;0.70;;
3659;SDS011;1846;51.482;7.224;2022-01-09T01:13:36;1.00;;;1.00;;
3659;SDS011;1846;51.482;7.224;2022-01-09T01:16:02;0.80;;;0.80;;
3659;SDS011;1846;51.482;7.224;2022-01-09T01:18:31;0.80;;;0.80;;
3659;SDS011;1846;51.482;7.224;2022-01-09T01:20:58;0.80;;;0.80;;
