sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
3660;DHT22;1846;51.482;7.224;2022-05-03T00:02:19;12.20;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T00:05:10;12.20;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T00:08:04;12.10;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T00:10:58;12.10;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T00:13:50;12.00;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T00:16:40;12.10;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T00:19:28;12.10;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T00:22:14;12.10;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T00:25:00;12.00;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T00:27:47;12.00;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T00:30:38;12.00;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T00:33:25;11.90;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T00:36:12;11.90;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T00:38:58;11.90;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T00:41:46;11.80;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T00:44:40;11.70;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T00:47:50;11.70;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T00:50:42;11.70;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T00:53:32;11.70;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T00:56:35;11.70;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T00:59:40;11.60;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T01:02:57;11.60;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T01:06:01;11.50;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T01:09:00;11.50;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T01:12:02;11.40;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T01:15:06;11.30;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T01:18:06;11.20;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T01:21:02;11.10;9.90
3660;DHT22;1846;51.482;7.224;2022-05-03T01:24:02;11.10;15.20
3660;DHT22;1846;51.482;7.224;2022-05-03T01:27:17;11.10;43.60
3660;DHT22;1846;51.482;7.224;2022-05-03T01:30:10;11.20;36.70
3660;DHT22;1846;51.482;7.224;2022-05-03T01:33:02;11.20;73.90
3660;DHT22;1846;51.482;7.224;2022-05-03T01:35:51;11.10;99.90
3660;DHT22;1846;51.482;7.224;2022-05-03T01:38:56;10.90;99.90
3660;DHT22;1846;51.482;7.224;2022-05-03T01:41:49;10.80;99.90
3660;DHT22;1846;51.482;7.224;2022-05-03T01:44:39;10.80;99.90
3660;DHT22;1846;51.482;7.224;2022-05-03T01:47:35;10.80;99.90
3660;DHT22;1846;51.482;7.224;2022-05-03T01:50:29;10.80;99.90
3660;DHT22;1846;51.482;7.224;2022-05-03T01:53:20;10.80;99.90
3660;DHT22;1846;51.482;7.224;2022-05-03T01:56:22;10.70;99.90
3660;DHT22;1846;51.482;7.224;2022-05-03T01:59:35;10.70;99.90
3660;DHT22;1846;51.482;7.224;2022-05-03T02:02:41;10.70;99.90
3660;DHT22;1846;51.482;7.224;2022-05-03T02:05:46;10.60;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T02:08:57;10.60;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T02:11:53;10.40;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T02:14:50;10.30;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T02:17:49;10.30;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T02:20:51;10.30;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T02:23:51;10.20;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T02:26:42;10.20;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T02:29:33;10.20;60.30
3660;DHT22;1846;51.482;7.224;2022-05-03T02:32:27;10.10;99.90
3660;DHT22;1846;51.482;7.224;2022-05-03T02:35:19;10.10;93.00
3660;DHT22;1846;51.482;7.224;2022-05-03T02:38:08;10.10;99.90
3660;DHT22;1846;51.482;7.224;2022-05-03T02:40:55;10.10;99.90
3660;DHT22;1846;51.482;7.224;2022-05-03T02:43:45;10.10;99.90
3660;DHT22;1846;51.482;7.224;2022-05-03T02:46:51;10.10;94.80
3660;DHT22;1846;51.482;7.224;2022-05-03T02:49:43;10.00;99.90
3660;DHT22;1846;51.482;7.224;2022-05-03T02:52:50;9.90;99.90
3660;DHT22;1846;51.482;7.224;2022-05-03T02:55:47;9.80;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T02:58:45;9.80;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T03:01:40;9.80;99.90
3660;DHT22;1846;51.482;7.224;2022-05-03T03:04:35;9.70;99.90
3660;DHT22;1846;51.482;7.224;2022-05-03T03:07:22;9.70;77.20
3660;DHT22;1846;51.482;7.224;2022-05-03T03:10:14;9.70;99.90
3660;DHT22;1846;51.482;7.224;2022-05-03T03:13:10;9.70;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T03:15:58;9.70;56.30
3660;DHT22;1846;51.482;7.224;2022-05-03T03:18:46;9.70;99.90
3660;DHT22;1846;51.482;7.224;2022-05-03T03:21:34;9.70;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T03:24:21;9.70;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T03:27:10;9.70;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T03:29:57;9.60;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T03:32:46;9.60;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T03:35:32;9.60;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T03:38:21;9.60;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T03:41:09;9.50;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T03:43:56;9.50;99.90
3660;DHT22;1846;51.482;7.224;2022-05-03T03:46:42;9.50;86.70
3660;DHT22;1846;51.482;7.224;2022-05-03T03:49:29;9.40;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T03:52:15;9.40;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T03:55:01;9.30;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T03:57:47;9.30;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T04:00:34;9.30;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T04:03:20;9.30;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T04:06:06;9.20;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T04:08:52;9.20;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T04:11:42;9.20;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T04:14:31;9.20;99.90
3660;DHT22;1846;51.482;7.224;2022-05-03T04:17:19;9.20;99.90
3660;DHT22;1846;51.482;7.224;2022-05-03T04:20:05;9.20;99.90
3660;DHT22;1846;51.482;7.224;2022-05-03T04:22:51;9.20;99.90
3660;DHT22;1846;51.482;7.224;2022-05-03T04:25:36;9.20;99.90
3660;DHT22;1846;51.482;7.224;2022-05-03T04:28:24;9.20;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T04:31:09;9.20;99.90
3660;DHT22;1846;51.482;7.224;2022-05-03T04:33:57;9.30;99.90
3660;DHT22;1846;51.482;7.224;2022-05-03T04:36:42;9.30;99.90
3660;DHT22;1846;51.482;7.224;2022-05-03T04:39:28;9.30;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T04:42:14;9.40;99.90
3660;DHT22;1846;51.482;7.224;2022-05-03T04:45:01;9.50;99.90
3660;DHT22;1846;51.482;7.224;2022-05-03T04:47:47;9.50;99.90
3660;DHT22;1846;51.482;7.224;2022-05-03T04:50:35;9.50;99.90
3660;DHT22;1846;51.482;7.224;2022-05-03T04:53:21;9.50;99.90
3660;DHT22;1846;51.482;7.224;2022-05-03T04:56:06;9.60;99.90
3660;DHT22;1846;51.482;7.224;2022-05-03T04:58:53;9.50;99.90
3660;DHT22;1846;51.482;7.224;2022-05-03T05:01:41;9.50;99.90
3660;DHT22;1846;51.482;7.224;2022-05-03T05:04:27;9.50;99.90
3660;DHT22;1846;51.482;7.224;2022-05-03T05:07:14;9.50;99.90
3660;DHT22;1846;51.482;7.224;2022-05-03T05:09:59;9.60;62.80
3660;DHT22;1846;51.482;7.224;2022-05-03T05:13:02;9.70;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T05:15:51;9.80;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T05:18:36;9.90;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T05:21:22;9.90;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T05:31:43;9.90;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T05:40:32;10.10;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T05:43:18;10.10;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T05:46:03;10.10;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T05:48:52;10.20;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T05:51:43;10.20;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T05:54:30;10.20;99.90
3660;DHT22;1846;51.482;7.224;2022-05-03T06:00:17;10.30;99.90
3660;DHT22;1846;51.482;7.224;2022-05-03T06:03:12;10.40;99.90
3660;DHT22;1846;51.482;7.224;2022-05-03T06:06:11;10.50;99.90
3660;DHT22;1846;51.482;7.224;2022-05-03T06:12:41;10.70;99.90
3660;DHT22;1846;51.482;7.224;2022-05-03T06:17:53;10.60;99.90
3660;DHT22;1846;51.482;7.224;2022-05-03T06:24:37;10.60;99.90
3660;DHT22;1846;51.482;7.224;2022-05-03T06:27:48;10.70;99.90
3660;DHT22;1846;51.482;7.224;2022-05-03T06:31:23;10.90;99.90
3660;DHT22;1846;51.482;7.224;2022-05-03T06:54:59;11.60;99.90
3660;DHT22;1846;51.482;7.224;2022-05-03T06:57:44;11.70;99.90
3660;DHT22;1846;51.482;7.224;2022-05-03T07:00:30;11.90;99.90
3660;DHT22;1846;51.482;7.224;2022-05-03T07:03:19;12.00;99.90
3660;DHT22;1846;51.482;7.224;2022-05-03T07:06:05;12.00;99.90
3660;DHT22;1846;51.482;7.224;2022-05-03T07:08:53;12.10;99.90
3660;DHT22;1846;51.482;7.224;2022-05-03T08:08:29;13.70;19.20
3660;DHT22;1846;51.482;7.224;2022-05-03T08:11:21;13.70;15.90
3660;DHT22;1846;51.482;7.224;2022-05-03T08:14:38;13.70;14.70
3660;DHT22;1846;51.482;7.224;2022-05-03T08:48:59;14.70;1.90
3660;DHT22;1846;51.482;7.224;2022-05-03T09:01:26;15.20;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T09:21:51;15.70;2.10
3660;DHT22;1846;51.482;7.224;2022-05-03T09:30:03;16.00;1.70
3660;DHT22;1846;51.482;7.224;2022-05-03T09:35:38;16.10;3.50
3660;DHT22;1846;51.482;7.224;2022-05-03T09:42:09;16.40;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T09:48:13;16.70;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T09:50:59;16.70;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T09:53:57;16.80;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T09:56:46;17.00;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T10:02:57;17.40;1.90
3660;DHT22;1846;51.482;7.224;2022-05-03T10:08:46;18.30;6.00
3660;DHT22;1846;51.482;7.224;2022-05-03T10:11:41;19.70;7.50
3660;DHT22;1846;51.482;7.224;2022-05-03T10:17:48;22.80;11.80
3660;DHT22;1846;51.482;7.224;2022-05-03T10:24:24;25.40;18.70
3660;DHT22;1846;51.482;7.224;2022-05-03T10:27:13;26.30;21.60
3660;DHT22;1846;51.482;7.224;2022-05-03T10:30:17;26.80;24.10
3660;DHT22;1846;51.482;7.224;2022-05-03T10:35:48;29.20;29.70
3660;DHT22;1846;51.482;7.224;2022-05-03T10:41:11;29.60;30.10
3660;DHT22;1846;51.482;7.224;2022-05-03T10:56:17;31.40;37.90
3660;DHT22;1846;51.482;7.224;2022-05-03T10:59:09;31.00;35.00
3660;DHT22;1846;51.482;7.224;2022-05-03T11:05:16;31.90;38.90
3660;DHT22;1846;51.482;7.224;2022-05-03T11:18:08;31.70;30.20
3660;DHT22;1846;51.482;7.224;2022-05-03T11:27:49;30.40;26.00
3660;DHT22;1846;51.482;7.224;2022-05-03T11:30:37;30.30;24.10
3660;DHT22;1846;51.482;7.224;2022-05-03T11:33:24;30.80;26.30
3660;DHT22;1846;51.482;7.224;2022-05-03T11:36:12;31.40;28.90
3660;DHT22;1846;51.482;7.224;2022-05-03T11:38:59;32.10;34.30
3660;DHT22;1846;51.482;7.224;2022-05-03T11:41:52;32.80;35.90
3660;DHT22;1846;51.482;7.224;2022-05-03T11:44:58;33.40;36.90
3660;DHT22;1846;51.482;7.224;2022-05-03T11:47:48;33.70;38.10
3660;DHT22;1846;51.482;7.224;2022-05-03T11:51:13;33.90;39.10
3660;DHT22;1846;51.482;7.224;2022-05-03T11:54:22;34.00;39.70
3660;DHT22;1846;51.482;7.224;2022-05-03T11:57:27;34.50;41.00
3660;DHT22;1846;51.482;7.224;2022-05-03T12:26:24;30.90;15.70
3660;DHT22;1846;51.482;7.224;2022-05-03T12:29:21;30.70;14.90
3660;DHT22;1846;51.482;7.224;2022-05-03T12:32:14;30.30;11.70
3660;DHT22;1846;51.482;7.224;2022-05-03T12:35:01;29.60;7.80
3660;DHT22;1846;51.482;7.224;2022-05-03T12:37:52;28.50;2.60
3660;DHT22;1846;51.482;7.224;2022-05-03T12:40:43;27.70;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T12:43:31;26.10;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T12:46:26;25.50;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T12:49:13;24.80;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T12:55:03;25.30;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T12:57:49;26.00;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T13:00:55;26.60;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T13:03:41;27.00;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T13:06:27;27.30;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T13:09:13;27.30;2.60
3660;DHT22;1846;51.482;7.224;2022-05-03T13:14:59;26.50;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T13:21:00;25.70;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T13:23:46;25.20;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T13:26:32;25.00;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T13:29:19;25.10;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T13:34:46;24.10;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T13:40:05;23.10;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T13:43:09;23.00;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T13:45:54;22.90;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T13:48:43;22.90;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T13:51:29;23.10;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T13:54:15;23.10;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T14:02:49;22.50;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T14:05:37;22.20;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T14:08:23;22.20;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T14:11:10;22.30;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T14:13:57;22.40;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T14:19:44;21.80;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T14:22:30;21.90;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T14:25:16;21.80;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T14:28:02;21.80;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T14:30:47;21.90;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T14:33:33;21.60;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T14:42:32;21.40;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T14:45:18;21.20;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T14:48:05;21.20;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T14:53:47;21.80;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T14:56:32;21.90;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T14:59:37;22.00;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T15:02:41;22.30;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T15:05:39;22.40;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T15:08:25;22.20;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T15:11:10;22.10;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T15:13:56;21.90;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T15:16:43;21.90;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T15:19:28;21.90;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T15:25:33;22.00;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T15:28:19;21.70;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T15:34:13;21.00;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T15:36:59;20.90;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T15:39:44;20.70;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T15:42:30;20.60;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T15:50:26;20.20;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T15:53:12;20.10;1.00
3660;DHT22;1846;51.482;7.224;2022-05-03T15:55:57;19.70;1.00
