sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
3660;DHT22;1846;51.482;7.224;2022-04-15T00:00:10;12.10;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T00:03:00;12.00;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T00:06:07;11.90;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T00:09:25;11.80;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T00:12:21;11.60;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T00:15:18;11.60;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T00:18:17;11.50;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T00:21:20;11.50;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T00:24:24;11.40;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T00:27:33;11.40;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T00:30:22;11.40;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T00:33:34;11.40;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T00:36:29;11.30;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T00:39:20;11.20;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T00:42:23;11.20;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T00:45:12;11.20;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T00:48:04;11.20;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T00:51:08;11.10;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T00:54:17;11.10;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T00:57:09;11.00;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T01:00:16;10.90;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T01:03:07;10.90;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T01:06:10;10.90;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T01:09:19;10.80;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T01:12:33;10.70;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T01:15:40;10.70;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T01:18:31;10.60;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T01:21:24;10.60;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T01:24:52;10.50;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T01:27:34;10.50;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T01:30:41;10.60;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T01:33:48;10.60;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T01:36:43;10.60;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T01:39:47;10.60;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T01:42:34;10.50;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T01:45:37;10.50;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T01:48:42;10.50;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T01:51:38;10.40;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T01:54:31;10.40;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T01:57:20;10.50;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T02:00:09;10.50;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T02:03:08;10.40;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T02:06:20;10.40;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T02:09:13;10.30;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T02:12:12;10.20;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T02:14:59;10.20;3.80
3660;DHT22;1846;51.482;7.224;2022-04-15T02:17:47;10.10;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T02:20:44;10.10;15.40
3660;DHT22;1846;51.482;7.224;2022-04-15T02:23:36;10.30;6.90
3660;DHT22;1846;51.482;7.224;2022-04-15T02:26:29;10.30;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T02:29:24;10.30;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T02:35:31;10.20;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T02:38:26;10.10;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T02:41:21;10.00;1.30
3660;DHT22;1846;51.482;7.224;2022-04-15T02:44:16;9.90;6.60
3660;DHT22;1846;51.482;7.224;2022-04-15T02:47:09;9.90;11.90
3660;DHT22;1846;51.482;7.224;2022-04-15T02:50:14;9.90;6.10
3660;DHT22;1846;51.482;7.224;2022-04-15T02:53:08;9.90;20.90
3660;DHT22;1846;51.482;7.224;2022-04-15T02:59:32;9.90;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T03:02:41;9.90;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T03:05:34;9.80;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T03:08:27;9.80;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T03:11:23;9.70;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T03:14:13;9.70;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T03:17:09;9.70;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T03:19:59;9.70;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T03:23:31;9.70;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T03:26:30;9.60;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T03:29:28;9.60;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T03:32:38;9.50;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T03:35:45;9.50;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T03:39:06;9.50;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T03:42:20;9.40;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T03:45:20;9.30;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T03:48:13;9.30;7.00
3660;DHT22;1846;51.482;7.224;2022-04-15T03:51:35;9.30;12.60
3660;DHT22;1846;51.482;7.224;2022-04-15T03:54:33;9.30;3.10
3660;DHT22;1846;51.482;7.224;2022-04-15T03:57:39;9.20;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T04:00:53;9.10;6.30
3660;DHT22;1846;51.482;7.224;2022-04-15T04:03:42;9.20;21.50
3660;DHT22;1846;51.482;7.224;2022-04-15T04:06:31;9.20;16.90
3660;DHT22;1846;51.482;7.224;2022-04-15T04:09:24;9.10;6.90
3660;DHT22;1846;51.482;7.224;2022-04-15T04:12:19;9.00;12.70
3660;DHT22;1846;51.482;7.224;2022-04-15T04:15:12;9.00;20.40
3660;DHT22;1846;51.482;7.224;2022-04-15T04:18:05;9.00;28.40
3660;DHT22;1846;51.482;7.224;2022-04-15T04:21:00;9.00;29.60
3660;DHT22;1846;51.482;7.224;2022-04-15T04:23:55;9.10;55.70
3660;DHT22;1846;51.482;7.224;2022-04-15T04:26:47;9.20;62.80
3660;DHT22;1846;51.482;7.224;2022-04-15T04:29:53;9.20;58.30
3660;DHT22;1846;51.482;7.224;2022-04-15T04:32:49;9.30;46.10
3660;DHT22;1846;51.482;7.224;2022-04-15T04:35:45;9.40;40.70
3660;DHT22;1846;51.482;7.224;2022-04-15T04:38:50;9.40;23.70
3660;DHT22;1846;51.482;7.224;2022-04-15T04:41:54;9.50;6.00
3660;DHT22;1846;51.482;7.224;2022-04-15T04:44:44;9.50;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T04:47:45;9.40;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T04:50:47;9.40;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T04:53:46;9.40;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T04:56:34;9.40;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T04:59:26;9.40;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T05:02:21;9.50;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T05:05:23;9.50;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T05:08:22;9.50;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T05:11:14;9.60;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T05:14:12;9.60;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T05:17:06;9.60;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T05:19:54;9.60;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T05:22:45;9.70;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T05:25:35;9.70;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T05:28:22;9.70;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T05:31:10;9.70;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T05:34:01;9.70;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T05:36:50;9.70;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T05:39:47;9.60;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T05:42:44;9.60;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T05:45:48;9.60;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T05:48:43;9.50;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T05:51:40;9.60;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T05:54:37;9.50;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T05:57:29;9.50;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T06:00:17;9.60;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T06:03:08;9.60;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T06:05:59;9.70;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T06:08:54;9.60;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T06:11:50;9.60;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T06:14:49;9.60;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T06:17:41;9.70;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T06:20:36;9.70;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T06:23:30;9.80;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T06:26:34;9.80;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T06:29:20;10.00;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T06:32:22;10.00;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T06:35:11;10.00;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T06:38:20;10.00;99.90
3660;DHT22;1846;51.482;7.224;2022-04-15T06:41:13;10.10;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T06:44:17;10.30;99.90
3660;DHT22;1846;51.482;7.224;2022-04-15T06:47:33;10.20;99.90
3660;DHT22;1846;51.482;7.224;2022-04-15T06:50:27;10.20;99.90
3660;DHT22;1846;51.482;7.224;2022-04-15T06:53:33;10.20;99.90
3660;DHT22;1846;51.482;7.224;2022-04-15T06:56:38;10.30;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T06:59:40;10.10;99.90
3660;DHT22;1846;51.482;7.224;2022-04-15T07:02:32;10.10;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T07:05:27;10.00;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T07:08:30;10.10;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T07:11:23;10.20;99.90
3660;DHT22;1846;51.482;7.224;2022-04-15T07:17:32;10.30;58.60
3660;DHT22;1846;51.482;7.224;2022-04-15T07:20:37;10.40;45.30
3660;DHT22;1846;51.482;7.224;2022-04-15T07:23:32;10.20;6.20
3660;DHT22;1846;51.482;7.224;2022-04-15T07:26:33;10.20;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T07:29:24;10.30;27.40
3660;DHT22;1846;51.482;7.224;2022-04-15T07:32:12;10.40;99.90
3660;DHT22;1846;51.482;7.224;2022-04-15T07:35:16;10.40;99.90
3660;DHT22;1846;51.482;7.224;2022-04-15T07:38:14;10.60;99.90
3660;DHT22;1846;51.482;7.224;2022-04-15T07:41:31;10.80;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T07:44:32;10.90;99.90
3660;DHT22;1846;51.482;7.224;2022-04-15T07:47:22;11.10;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T07:50:20;11.30;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T07:53:25;11.30;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T07:56:16;11.50;99.90
3660;DHT22;1846;51.482;7.224;2022-04-15T07:59:15;11.60;99.90
3660;DHT22;1846;51.482;7.224;2022-04-15T08:02:07;11.70;99.90
3660;DHT22;1846;51.482;7.224;2022-04-15T08:05:00;11.70;99.90
3660;DHT22;1846;51.482;7.224;2022-04-15T08:07:52;11.80;99.90
3660;DHT22;1846;51.482;7.224;2022-04-15T08:10:47;11.70;99.90
3660;DHT22;1846;51.482;7.224;2022-04-15T08:13:55;11.60;99.90
3660;DHT22;1846;51.482;7.224;2022-04-15T08:16:49;11.60;99.90
3660;DHT22;1846;51.482;7.224;2022-04-15T08:19:42;11.60;99.90
3660;DHT22;1846;51.482;7.224;2022-04-15T08:22:34;11.80;99.90
3660;DHT22;1846;51.482;7.224;2022-04-15T08:25:29;11.70;99.90
3660;DHT22;1846;51.482;7.224;2022-04-15T08:28:27;11.50;99.90
3660;DHT22;1846;51.482;7.224;2022-04-15T08:31:16;11.40;99.90
3660;DHT22;1846;51.482;7.224;2022-04-15T08:34:16;11.50;99.90
3660;DHT22;1846;51.482;7.224;2022-04-15T08:37:16;11.40;99.90
3660;DHT22;1846;51.482;7.224;2022-04-15T08:40:15;11.40;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T08:43:06;11.50;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T08:46:10;11.70;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T08:49:04;11.70;99.90
3660;DHT22;1846;51.482;7.224;2022-04-15T08:51:58;11.70;99.90
3660;DHT22;1846;51.482;7.224;2022-04-15T08:54:53;11.50;99.90
3660;DHT22;1846;51.482;7.224;2022-04-15T08:57:52;11.50;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T09:00:43;11.40;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T09:03:38;11.20;87.70
3660;DHT22;1846;51.482;7.224;2022-04-15T09:06:33;11.20;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T09:09:37;11.20;36.90
3660;DHT22;1846;51.482;7.224;2022-04-15T09:12:35;11.30;56.70
3660;DHT22;1846;51.482;7.224;2022-04-15T09:15:27;11.40;99.90
3660;DHT22;1846;51.482;7.224;2022-04-15T09:18:27;11.50;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T09:21:28;11.40;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T09:24:26;11.40;99.90
3660;DHT22;1846;51.482;7.224;2022-04-15T09:27:17;11.50;36.10
3660;DHT22;1846;51.482;7.224;2022-04-15T09:30:14;11.50;53.80
3660;DHT22;1846;51.482;7.224;2022-04-15T09:33:00;11.50;23.60
3660;DHT22;1846;51.482;7.224;2022-04-15T09:35:56;11.50;12.60
3660;DHT22;1846;51.482;7.224;2022-04-15T09:38:48;11.40;99.90
3660;DHT22;1846;51.482;7.224;2022-04-15T09:41:54;11.30;99.90
3660;DHT22;1846;51.482;7.224;2022-04-15T09:44:51;11.20;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T09:47:51;11.20;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T09:50:49;11.40;99.90
3660;DHT22;1846;51.482;7.224;2022-04-15T09:53:48;11.30;99.90
3660;DHT22;1846;51.482;7.224;2022-04-15T09:56:49;11.20;99.90
3660;DHT22;1846;51.482;7.224;2022-04-15T09:59:57;11.10;99.90
3660;DHT22;1846;51.482;7.224;2022-04-15T10:02:55;11.10;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T10:09:12;11.00;99.90
3660;DHT22;1846;51.482;7.224;2022-04-15T10:12:23;11.00;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T10:15:20;11.00;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T10:18:11;11.10;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T10:21:01;11.10;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T10:24:01;11.20;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T10:27:06;11.30;99.90
3660;DHT22;1846;51.482;7.224;2022-04-15T10:30:13;11.30;99.90
3660;DHT22;1846;51.482;7.224;2022-04-15T10:33:32;11.40;99.90
3660;DHT22;1846;51.482;7.224;2022-04-15T10:36:24;11.50;81.10
3660;DHT22;1846;51.482;7.224;2022-04-15T10:39:37;11.70;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T10:42:52;11.80;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T10:46:15;12.00;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T10:49:23;12.10;99.90
3660;DHT22;1846;51.482;7.224;2022-04-15T10:52:28;12.20;99.90
3660;DHT22;1846;51.482;7.224;2022-04-15T10:55:48;12.30;99.90
3660;DHT22;1846;51.482;7.224;2022-04-15T10:59:02;12.30;99.90
3660;DHT22;1846;51.482;7.224;2022-04-15T11:02:31;12.30;99.90
3660;DHT22;1846;51.482;7.224;2022-04-15T11:05:59;12.30;99.90
3660;DHT22;1846;51.482;7.224;2022-04-15T11:08:54;12.30;99.90
3660;DHT22;1846;51.482;7.224;2022-04-15T11:11:43;12.20;99.90
3660;DHT22;1846;51.482;7.224;2022-04-15T11:21:52;12.50;99.90
3660;DHT22;1846;51.482;7.224;2022-04-15T11:24:55;12.60;99.90
3660;DHT22;1846;51.482;7.224;2022-04-15T11:28:02;12.60;32.70
3660;DHT22;1846;51.482;7.224;2022-04-15T11:31:02;12.60;99.90
3660;DHT22;1846;51.482;7.224;2022-04-15T11:34:15;12.80;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T11:37:11;13.00;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T11:43:40;13.20;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T11:46:48;13.30;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T11:50:10;13.30;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T11:53:15;13.00;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T11:56:25;13.10;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T11:59:36;13.10;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T12:02:55;13.30;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T12:06:02;13.50;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T12:09:03;13.70;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T12:12:01;14.00;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T12:15:00;14.00;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T12:18:05;13.90;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T12:21:21;13.90;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T12:24:26;13.80;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T12:27:38;13.70;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T12:30:48;13.70;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T12:34:01;13.50;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T12:36:58;13.40;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T12:40:29;13.40;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T12:43:41;13.50;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T12:46:55;13.40;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T12:53:35;13.80;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T12:56:24;14.10;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T12:59:12;14.20;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T13:02:05;14.20;1.00
3660;DHT22;1846;51.482;7.224;2022-04-15T13:04:55;14.20;99.90
3660;DHT22;1846;51.482;7.224;2022-04-15T13:08:01;14.20;99.90
3660;DHT22;1846;51.482;7.224;2022-04-15T13:10:51;14.40;99.90
3660;DHT22;1846;51.482;7.224;2022-04-15T13:13:42;14.40;99.90
3660;DHT22;1846;51.482;7.224;2022-04-15T13:16:53;14.50;99.90
3660;DHT22;1846;51.482;7.224;2022-04-15T13:23:34;14.50;99.90
