sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
3660;DHT22;1846;51.482;7.224;2022-05-27T00:01:21;16.60;1.00
3660;DHT22;1846;51.482;7.224;2022-05-27T00:03:48;16.60;1.00
3660;DHT22;1846;51.482;7.224;2022-05-27T00:06:16;16.60;1.00
3660;DHT22;1846;51.482;7.224;2022-05-27T00:08:43;16.50;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T00:11:11;16.50;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T00:13:39;16.50;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T00:16:06;16.50;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T00:18:34;16.40;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T00:21:01;16.50;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T00:23:28;16.50;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T00:25:55;16.60;1.00
3660;DHT22;1846;51.482;7.224;2022-05-27T00:28:23;16.40;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T00:30:50;16.50;1.00
3660;DHT22;1846;51.482;7.224;2022-05-27T00:33:18;16.30;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T00:35:45;16.10;1.00
3660;DHT22;1846;51.482;7.224;2022-05-27T00:38:12;16.00;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T00:40:41;16.00;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T00:43:08;16.00;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T00:45:39;16.00;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T00:48:12;15.90;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T00:50:41;15.80;1.00
3660;DHT22;1846;51.482;7.224;2022-05-27T00:53:10;15.80;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T00:55:44;15.70;1.00
3660;DHT22;1846;51.482;7.224;2022-05-27T00:58:15;15.60;1.00
3660;DHT22;1846;51.482;7.224;2022-05-27T01:00:45;15.60;1.00
3660;DHT22;1846;51.482;7.224;2022-05-27T01:03:13;15.60;1.00
3660;DHT22;1846;51.482;7.224;2022-05-27T01:05:42;15.50;1.00
3660;DHT22;1846;51.482;7.224;2022-05-27T01:08:12;15.60;1.00
3660;DHT22;1846;51.482;7.224;2022-05-27T01:13:38;15.60;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T01:16:15;15.70;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T01:19:05;15.70;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T01:22:08;15.80;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T01:24:58;15.70;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T01:27:56;15.80;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T01:30:33;15.70;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T01:33:10;15.80;1.00
3660;DHT22;1846;51.482;7.224;2022-05-27T01:35:45;15.80;1.00
3660;DHT22;1846;51.482;7.224;2022-05-27T01:38:17;15.70;1.00
3660;DHT22;1846;51.482;7.224;2022-05-27T01:40:54;15.60;1.00
3660;DHT22;1846;51.482;7.224;2022-05-27T01:43:26;15.50;1.00
3660;DHT22;1846;51.482;7.224;2022-05-27T01:45:59;15.30;1.00
3660;DHT22;1846;51.482;7.224;2022-05-27T01:48:32;15.40;1.00
3660;DHT22;1846;51.482;7.224;2022-05-27T01:51:05;15.50;1.00
3660;DHT22;1846;51.482;7.224;2022-05-27T01:53:45;15.40;1.00
3660;DHT22;1846;51.482;7.224;2022-05-27T01:56:16;15.30;1.00
3660;DHT22;1846;51.482;7.224;2022-05-27T01:58:47;15.40;1.00
3660;DHT22;1846;51.482;7.224;2022-05-27T02:01:18;15.30;1.00
3660;DHT22;1846;51.482;7.224;2022-05-27T02:03:48;15.20;1.00
3660;DHT22;1846;51.482;7.224;2022-05-27T02:06:20;15.30;1.00
3660;DHT22;1846;51.482;7.224;2022-05-27T02:08:54;15.10;1.00
3660;DHT22;1846;51.482;7.224;2022-05-27T02:11:23;15.00;1.00
3660;DHT22;1846;51.482;7.224;2022-05-27T02:13:56;15.10;1.00
3660;DHT22;1846;51.482;7.224;2022-05-27T02:16:29;15.10;1.00
3660;DHT22;1846;51.482;7.224;2022-05-27T02:19:03;15.00;1.00
3660;DHT22;1846;51.482;7.224;2022-05-27T02:21:35;15.10;1.00
3660;DHT22;1846;51.482;7.224;2022-05-27T02:24:09;15.10;1.00
3660;DHT22;1846;51.482;7.224;2022-05-27T02:26:39;15.10;1.00
3660;DHT22;1846;51.482;7.224;2022-05-27T02:29:10;15.20;1.00
3660;DHT22;1846;51.482;7.224;2022-05-27T02:31:41;15.30;1.00
3660;DHT22;1846;51.482;7.224;2022-05-27T02:34:14;15.20;1.00
3660;DHT22;1846;51.482;7.224;2022-05-27T02:37:03;15.20;1.00
3660;DHT22;1846;51.482;7.224;2022-05-27T02:39:32;15.20;1.00
3660;DHT22;1846;51.482;7.224;2022-05-27T02:42:01;15.10;1.00
3660;DHT22;1846;51.482;7.224;2022-05-27T02:44:36;14.90;1.00
3660;DHT22;1846;51.482;7.224;2022-05-27T02:47:10;15.10;13.30
3660;DHT22;1846;51.482;7.224;2022-05-27T02:49:49;14.90;18.40
3660;DHT22;1846;51.482;7.224;2022-05-27T02:52:27;14.80;57.00
3660;DHT22;1846;51.482;7.224;2022-05-27T02:55:02;14.60;92.40
3660;DHT22;1846;51.482;7.224;2022-05-27T02:57:37;14.60;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T03:00:07;14.50;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T03:02:35;14.40;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T03:05:04;14.40;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T03:07:50;14.30;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T03:10:35;14.20;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T03:16:04;14.10;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T03:18:45;14.10;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T03:21:18;14.00;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T03:24:05;14.20;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T03:26:46;14.00;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T03:29:26;13.90;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T03:32:00;13.90;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T03:34:34;13.90;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T03:37:10;14.00;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T03:39:42;13.90;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T03:42:11;14.00;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T03:44:49;14.00;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T03:47:17;13.80;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T03:49:45;13.80;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T03:52:17;13.80;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T03:54:45;13.80;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T03:57:11;13.80;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T03:59:41;13.70;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T04:02:08;13.70;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T04:04:35;13.70;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T04:07:04;13.60;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T04:09:31;13.60;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T04:11:59;13.50;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T04:14:27;13.50;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T04:16:53;13.60;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T04:19:42;13.60;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T04:22:10;13.60;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T04:24:37;13.60;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T04:27:08;13.70;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T04:29:38;13.80;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T04:32:06;13.80;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T04:34:33;13.70;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T04:37:00;13.80;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T04:39:29;14.00;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T04:41:56;13.80;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T04:44:25;13.70;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T04:46:52;13.70;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T04:49:19;13.90;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T04:52:04;13.90;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T04:54:33;13.90;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T04:57:00;13.90;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T04:59:27;13.80;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T05:01:54;13.90;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T05:04:21;13.80;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T05:06:48;13.90;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T05:09:15;14.00;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T05:11:43;14.00;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T05:14:10;14.00;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T05:16:37;14.00;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T05:19:04;13.90;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T05:21:31;13.90;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T05:23:58;13.90;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T05:26:25;13.90;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T05:28:53;14.00;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T05:31:20;14.10;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T05:33:47;14.10;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T05:36:14;14.00;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T05:38:40;13.90;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T05:41:07;14.00;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T05:43:34;14.10;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T05:46:02;14.10;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T05:48:29;14.00;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T05:53:30;14.20;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T05:55:58;14.10;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T05:58:25;14.10;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T06:00:52;14.00;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T06:03:20;14.00;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T06:05:47;14.20;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T06:08:14;14.20;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T06:10:41;14.30;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T06:13:08;14.30;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T06:15:35;14.40;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T06:18:02;14.20;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T06:20:33;14.30;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T06:23:02;14.30;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T06:28:28;14.50;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T06:31:12;14.40;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T06:33:57;14.40;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T06:36:43;14.40;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T06:41:46;14.50;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T06:44:13;14.70;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T06:46:40;14.70;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T06:49:07;14.50;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T06:51:34;14.40;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T06:54:03;14.40;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T06:56:31;14.50;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T06:59:00;14.70;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T07:01:28;14.70;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T07:03:54;14.60;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T07:06:22;14.60;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T07:08:50;14.80;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T07:11:18;14.80;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T07:13:45;14.90;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T07:16:12;14.90;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T07:18:40;14.90;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T07:21:07;15.00;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T07:23:34;14.90;95.80
3660;DHT22;1846;51.482;7.224;2022-05-27T07:28:33;14.90;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T07:33:40;15.20;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T07:36:07;15.30;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T07:38:33;15.40;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T07:41:00;15.40;66.50
3660;DHT22;1846;51.482;7.224;2022-05-27T07:43:27;15.50;93.40
3660;DHT22;1846;51.482;7.224;2022-05-27T07:45:55;15.50;48.00
3660;DHT22;1846;51.482;7.224;2022-05-27T07:48:24;15.60;60.90
3660;DHT22;1846;51.482;7.224;2022-05-27T07:50:51;15.50;51.80
3660;DHT22;1846;51.482;7.224;2022-05-27T07:55:53;15.80;54.20
3660;DHT22;1846;51.482;7.224;2022-05-27T07:58:20;15.90;48.90
3660;DHT22;1846;51.482;7.224;2022-05-27T08:00:47;15.90;33.90
3660;DHT22;1846;51.482;7.224;2022-05-27T08:03:16;15.80;12.10
3660;DHT22;1846;51.482;7.224;2022-05-27T08:05:44;15.80;30.60
3660;DHT22;1846;51.482;7.224;2022-05-27T08:10:46;15.70;35.10
3660;DHT22;1846;51.482;7.224;2022-05-27T08:13:13;15.90;35.70
3660;DHT22;1846;51.482;7.224;2022-05-27T08:18:44;16.40;27.70
3660;DHT22;1846;51.482;7.224;2022-05-27T08:21:11;16.70;2.00
3660;DHT22;1846;51.482;7.224;2022-05-27T08:29:33;16.60;1.00
3660;DHT22;1846;51.482;7.224;2022-05-27T08:32:00;16.70;1.00
3660;DHT22;1846;51.482;7.224;2022-05-27T08:34:30;16.70;1.00
3660;DHT22;1846;51.482;7.224;2022-05-27T08:37:15;16.70;1.00
3660;DHT22;1846;51.482;7.224;2022-05-27T08:40:01;16.70;1.00
3660;DHT22;1846;51.482;7.224;2022-05-27T08:42:35;16.80;1.00
3660;DHT22;1846;51.482;7.224;2022-05-27T08:45:10;16.80;1.00
3660;DHT22;1846;51.482;7.224;2022-05-27T08:47:41;16.90;1.00
3660;DHT22;1846;51.482;7.224;2022-05-27T08:50:15;17.10;1.00
3660;DHT22;1846;51.482;7.224;2022-05-27T08:52:45;17.20;1.00
3660;DHT22;1846;51.482;7.224;2022-05-27T08:55:21;17.30;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T08:58:20;17.40;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T09:01:06;17.40;1.00
3660;DHT22;1846;51.482;7.224;2022-05-27T09:03:40;17.60;1.00
3660;DHT22;1846;51.482;7.224;2022-05-27T09:06:10;17.40;1.00
3660;DHT22;1846;51.482;7.224;2022-05-27T09:08:38;17.40;1.00
3660;DHT22;1846;51.482;7.224;2022-05-27T09:11:14;17.50;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T09:13:49;17.50;1.00
3660;DHT22;1846;51.482;7.224;2022-05-27T09:16:24;17.60;65.40
3660;DHT22;1846;51.482;7.224;2022-05-27T09:19:00;17.50;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T09:21:36;17.20;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T09:24:33;17.20;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T09:27:07;17.10;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T09:29:55;17.30;1.00
3660;DHT22;1846;51.482;7.224;2022-05-27T09:32:29;17.40;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T09:35:06;17.40;1.00
3660;DHT22;1846;51.482;7.224;2022-05-27T09:37:39;17.50;1.00
3660;DHT22;1846;51.482;7.224;2022-05-27T09:40:14;17.60;1.00
3660;DHT22;1846;51.482;7.224;2022-05-27T09:48:06;18.10;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T09:50:38;18.00;1.00
3660;DHT22;1846;51.482;7.224;2022-05-27T09:53:07;18.00;1.00
3660;DHT22;1846;51.482;7.224;2022-05-27T09:55:40;18.10;27.20
3660;DHT22;1846;51.482;7.224;2022-05-27T09:58:07;18.20;75.40
3660;DHT22;1846;51.482;7.224;2022-05-27T10:00:41;18.00;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T10:03:25;17.90;99.90
3660;DHT22;1846;51.482;7.224;2022-05-27T10:05:54;18.10;99.90
