sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
3659;SDS011;1846;51.482;7.224;2022-02-17T00:01:49;2.27;;;1.90;;
3659;SDS011;1846;51.482;7.224;2022-02-17T00:04:35;1.40;;;1.20;;
3659;SDS011;1846;51.482;7.224;2022-02-17T00:07:21;2.70;;;1.23;;
3659;SDS011;1846;51.482;7.224;2022-02-17T00:10:07;1.23;;;1.10;;
3659;SDS011;1846;51.482;7.224;2022-02-17T00:12:55;1.80;;;1.10;;
3659;SDS011;1846;51.482;7.224;2022-02-17T00:15:41;0.90;;;0.90;;
3659;SDS011;1846;51.482;7.224;2022-02-17T00:18:27;3.93;;;1.33;;
3659;SDS011;1846;51.482;7.224;2022-02-17T00:21:12;4.53;;;1.07;;
3659;SDS011;1846;51.482;7.224;2022-02-17T00:23:58;2.40;;;0.80;;
3659;SDS011;1846;51.482;7.224;2022-02-17T00:26:43;2.07;;;1.20;;
3659;SDS011;1846;51.482;7.224;2022-02-17T00:29:30;1.83;;;1.73;;
3659;SDS011;1846;51.482;7.224;2022-02-17T00:32:16;1.53;;;1.27;;
3659;SDS011;1846;51.482;7.224;2022-02-17T00:35:01;1.30;;;1.17;;
3659;SDS011;1846;51.482;7.224;2022-02-17T00:37:48;2.50;;;1.30;;
3659;SDS011;1846;51.482;7.224;2022-02-17T00:40:34;5.27;;;1.50;;
3659;SDS011;1846;51.482;7.224;2022-02-17T00:43:19;6.23;;;1.73;;
3659;SDS011;1846;51.482;7.224;2022-02-17T00:46:09;3.53;;;1.40;;
3659;SDS011;1846;51.482;7.224;2022-02-17T00:48:54;3.37;;;1.80;;
3659;SDS011;1846;51.482;7.224;2022-02-17T00:51:42;2.67;;;1.30;;
3659;SDS011;1846;51.482;7.224;2022-02-17T00:54:28;1.10;;;0.80;;
3659;SDS011;1846;51.482;7.224;2022-02-17T00:57:14;1.30;;;1.20;;
3659;SDS011;1846;51.482;7.224;2022-02-17T00:59:59;0.80;;;0.70;;
3659;SDS011;1846;51.482;7.224;2022-02-17T01:02:46;4.60;;;0.90;;
3659;SDS011;1846;51.482;7.224;2022-02-17T01:05:31;4.00;;;1.60;;
3659;SDS011;1846;51.482;7.224;2022-02-17T01:08:17;1.50;;;1.00;;
3659;SDS011;1846;51.482;7.224;2022-02-17T01:11:02;1.30;;;1.20;;
3659;SDS011;1846;51.482;7.224;2022-02-17T01:13:48;3.70;;;1.53;;
3659;SDS011;1846;51.482;7.224;2022-02-17T01:16:34;1.00;;;1.00;;
3659;SDS011;1846;51.482;7.224;2022-02-17T01:19:22;1.30;;;1.20;;
3659;SDS011;1846;51.482;7.224;2022-02-17T01:22:07;1.20;;;1.10;;
3659;SDS011;1846;51.482;7.224;2022-02-17T01:24:53;2.20;;;1.67;;
3659;SDS011;1846;51.482;7.224;2022-02-17T01:27:38;1.73;;;1.10;;
3659;SDS011;1846;51.482;7.224;2022-02-17T01:30:24;1.20;;;1.13;;
3659;SDS011;1846;51.482;7.224;2022-02-17T01:33:10;1.80;;;1.40;;
3659;SDS011;1846;51.482;7.224;2022-02-17T01:35:57;2.00;;;1.90;;
3659;SDS011;1846;51.482;7.224;2022-02-17T01:38:43;3.73;;;2.00;;
3659;SDS011;1846;51.482;7.224;2022-02-17T01:41:29;1.70;;;1.60;;
3659;SDS011;1846;51.482;7.224;2022-02-17T01:44:15;2.17;;;1.13;;
3659;SDS011;1846;51.482;7.224;2022-02-17T01:47:03;3.03;;;1.87;;
3659;SDS011;1846;51.482;7.224;2022-02-17T01:49:52;4.83;;;2.17;;
3659;SDS011;1846;51.482;7.224;2022-02-17T01:52:39;4.90;;;1.67;;
3659;SDS011;1846;51.482;7.224;2022-02-17T01:55:24;5.03;;;2.23;;
3659;SDS011;1846;51.482;7.224;2022-02-17T01:58:10;4.50;;;1.90;;
3659;SDS011;1846;51.482;7.224;2022-02-17T02:00:56;7.43;;;2.17;;
3659;SDS011;1846;51.482;7.224;2022-02-17T02:03:41;5.93;;;2.60;;
3659;SDS011;1846;51.482;7.224;2022-02-17T02:06:27;5.37;;;2.10;;
3659;SDS011;1846;51.482;7.224;2022-02-17T02:09:14;8.33;;;4.50;;
3659;SDS011;1846;51.482;7.224;2022-02-17T02:11:59;4.43;;;2.10;;
3659;SDS011;1846;51.482;7.224;2022-02-17T02:14:49;3.53;;;2.70;;
3659;SDS011;1846;51.482;7.224;2022-02-17T02:17:35;8.63;;;3.40;;
3659;SDS011;1846;51.482;7.224;2022-02-17T02:20:23;9.27;;;2.03;;
3659;SDS011;1846;51.482;7.224;2022-02-17T02:23:08;6.67;;;1.87;;
3659;SDS011;1846;51.482;7.224;2022-02-17T02:25:54;5.33;;;1.93;;
3659;SDS011;1846;51.482;7.224;2022-02-17T02:28:40;6.77;;;2.93;;
3659;SDS011;1846;51.482;7.224;2022-02-17T02:31:26;6.37;;;3.23;;
3659;SDS011;1846;51.482;7.224;2022-02-17T02:34:11;5.70;;;2.20;;
3659;SDS011;1846;51.482;7.224;2022-02-17T02:36:58;8.43;;;3.27;;
3659;SDS011;1846;51.482;7.224;2022-02-17T02:39:44;13.20;;;3.23;;
3659;SDS011;1846;51.482;7.224;2022-02-17T02:42:29;17.13;;;2.57;;
3659;SDS011;1846;51.482;7.224;2022-02-17T02:45:15;7.70;;;2.53;;
3659;SDS011;1846;51.482;7.224;2022-02-17T02:48:03;13.70;;;3.43;;
3659;SDS011;1846;51.482;7.224;2022-02-17T02:50:49;8.83;;;3.67;;
3659;SDS011;1846;51.482;7.224;2022-02-17T02:53:36;6.37;;;1.97;;
