sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
3659;SDS011;1846;51.482;7.224;2022-03-09T09:05:13;8.00;;;6.57;;
3659;SDS011;1846;51.482;7.224;2022-03-09T09:07:58;8.00;;;7.00;;
3659;SDS011;1846;51.482;7.224;2022-03-09T09:10:47;8.40;;;5.07;;
3659;SDS011;1846;51.482;7.224;2022-03-09T09:19:51;6.83;;;6.10;;
3659;SDS011;1846;51.482;7.224;2022-03-09T09:22:56;6.53;;;5.10;;
3659;SDS011;1846;51.482;7.224;2022-03-09T09:28:30;6.77;;;6.03;;
3659;SDS011;1846;51.482;7.224;2022-03-09T09:31:16;7.23;;;6.53;;
3659;SDS011;1846;51.482;7.224;2022-03-09T09:34:04;7.00;;;6.10;;
3659;SDS011;1846;51.482;7.224;2022-03-09T09:37:10;6.97;;;6.27;;
3659;SDS011;1846;51.482;7.224;2022-03-09T09:40:02;6.80;;;6.00;;
3659;SDS011;1846;51.482;7.224;2022-03-09T10:06:32;26.13;;;15.70;;
3659;SDS011;1846;51.482;7.224;2022-03-09T10:36:29;10.33;;;7.43;;
3659;SDS011;1846;51.482;7.224;2022-03-09T11:33:54;8.90;;;8.00;;
3659;SDS011;1846;51.482;7.224;2022-03-09T11:36:40;9.20;;;8.27;;
3659;SDS011;1846;51.482;7.224;2022-03-09T12:18:13;8.57;;;7.87;;
3659;SDS011;1846;51.482;7.224;2022-03-09T12:22:03;8.60;;;7.83;;
3659;SDS011;1846;51.482;7.224;2022-03-09T12:28:57;8.30;;;7.50;;
3659;SDS011;1846;51.482;7.224;2022-03-09T12:32:13;7.80;;;7.20;;
3659;SDS011;1846;51.482;7.224;2022-03-09T12:35:26;7.73;;;7.00;;
3659;SDS011;1846;51.482;7.224;2022-03-09T12:41:58;8.27;;;7.67;;
3659;SDS011;1846;51.482;7.224;2022-03-09T12:44:44;9.87;;;8.97;;
3659;SDS011;1846;51.482;7.224;2022-03-09T12:48:13;8.33;;;7.63;;
3659;SDS011;1846;51.482;7.224;2022-03-09T12:55:03;7.97;;;7.13;;
3659;SDS011;1846;51.482;7.224;2022-03-09T12:58:00;11.43;;;7.90;;
3659;SDS011;1846;51.482;7.224;2022-03-09T13:04:42;9.67;;;8.70;;
3659;SDS011;1846;51.482;7.224;2022-03-09T13:07:35;8.87;;;7.97;;
3659;SDS011;1846;51.482;7.224;2022-03-09T13:25:41;7.50;;;6.80;;
3659;SDS011;1846;51.482;7.224;2022-03-09T13:28:41;9.43;;;8.60;;
3659;SDS011;1846;51.482;7.224;2022-03-09T13:40:54;8.00;;;7.30;;
3659;SDS011;1846;51.482;7.224;2022-03-09T13:42:19;9.53;;;8.63;;
3659;SDS011;1846;51.482;7.224;2022-03-09T13:50:35;7.97;;;7.17;;
3659;SDS011;1846;51.482;7.224;2022-03-09T13:53:35;9.87;;;8.10;;
3659;SDS011;1846;51.482;7.224;2022-03-09T14:17:19;9.37;;;8.00;;
3659;SDS011;1846;51.482;7.224;2022-03-09T14:20:11;8.43;;;7.23;;
3659;SDS011;1846;51.482;7.224;2022-03-09T14:23:02;8.80;;;8.00;;
3659;SDS011;1846;51.482;7.224;2022-03-09T14:25:51;8.73;;;7.80;;
3659;SDS011;1846;51.482;7.224;2022-03-09T14:28:44;8.40;;;7.73;;
3659;SDS011;1846;51.482;7.224;2022-03-09T14:31:33;10.33;;;7.87;;
3659;SDS011;1846;51.482;7.224;2022-03-09T14:34:25;14.67;;;6.70;;
3659;SDS011;1846;51.482;7.224;2022-03-09T14:37:30;7.50;;;6.70;;
3659;SDS011;1846;51.482;7.224;2022-03-09T14:40:27;8.97;;;7.93;;
3659;SDS011;1846;51.482;7.224;2022-03-09T14:43:30;8.60;;;6.77;;
3659;SDS011;1846;51.482;7.224;2022-03-09T14:49:07;17.17;;;7.50;;
3659;SDS011;1846;51.482;7.224;2022-03-09T14:56:30;6.90;;;6.20;;
3659;SDS011;1846;51.482;7.224;2022-03-09T15:01:52;8.23;;;6.47;;
3659;SDS011;1846;51.482;7.224;2022-03-09T15:04:53;6.53;;;5.93;;
3659;SDS011;1846;51.482;7.224;2022-03-09T15:07:43;6.30;;;5.70;;
3659;SDS011;1846;51.482;7.224;2022-03-09T15:10:39;6.50;;;5.90;;
3659;SDS011;1846;51.482;7.224;2022-03-09T15:16:09;7.50;;;6.70;;
3659;SDS011;1846;51.482;7.224;2022-03-09T15:19:07;6.77;;;5.97;;
3659;SDS011;1846;51.482;7.224;2022-03-09T15:22:06;6.93;;;6.23;;
3659;SDS011;1846;51.482;7.224;2022-03-09T15:25:00;9.27;;;6.90;;
3659;SDS011;1846;51.482;7.224;2022-03-09T15:28:01;10.23;;;6.73;;
3659;SDS011;1846;51.482;7.224;2022-03-09T15:34:36;6.97;;;6.37;;
3659;SDS011;1846;51.482;7.224;2022-03-09T15:37:41;6.83;;;6.23;;
3659;SDS011;1846;51.482;7.224;2022-03-09T15:43:28;7.00;;;5.10;;
