sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
3660;DHT22;1846;51.482;7.224;2022-06-18T00:00:59;24.00;99.90
3660;DHT22;1846;51.482;7.224;2022-06-18T00:03:45;24.00;99.90
3660;DHT22;1846;51.482;7.224;2022-06-18T00:06:34;24.10;99.90
3660;DHT22;1846;51.482;7.224;2022-06-18T00:09:24;24.10;99.90
3660;DHT22;1846;51.482;7.224;2022-06-18T00:12:14;24.10;99.90
3660;DHT22;1846;51.482;7.224;2022-06-18T00:15:21;24.10;99.90
3660;DHT22;1846;51.482;7.224;2022-06-18T00:18:10;24.10;99.90
3660;DHT22;1846;51.482;7.224;2022-06-18T00:20:59;24.10;99.90
3660;DHT22;1846;51.482;7.224;2022-06-18T00:23:47;24.10;99.90
3660;DHT22;1846;51.482;7.224;2022-06-18T00:26:32;24.10;99.90
3660;DHT22;1846;51.482;7.224;2022-06-18T00:29:18;24.20;99.90
3660;DHT22;1846;51.482;7.224;2022-06-18T00:32:05;24.30;99.90
3660;DHT22;1846;51.482;7.224;2022-06-18T00:34:51;24.30;99.90
3660;DHT22;1846;51.482;7.224;2022-06-18T00:37:38;24.20;99.90
3660;DHT22;1846;51.482;7.224;2022-06-18T00:40:27;24.20;99.90
3660;DHT22;1846;51.482;7.224;2022-06-18T00:43:17;24.20;99.90
3660;DHT22;1846;51.482;7.224;2022-06-18T00:46:09;24.20;99.90
3660;DHT22;1846;51.482;7.224;2022-06-18T00:49:01;24.20;99.90
3660;DHT22;1846;51.482;7.224;2022-06-18T00:51:50;24.10;99.90
3660;DHT22;1846;51.482;7.224;2022-06-18T00:54:40;24.10;99.90
3660;DHT22;1846;51.482;7.224;2022-06-18T00:57:32;24.10;99.90
3660;DHT22;1846;51.482;7.224;2022-06-18T01:00:23;24.10;99.90
3660;DHT22;1846;51.482;7.224;2022-06-18T01:03:22;24.10;99.90
3660;DHT22;1846;51.482;7.224;2022-06-18T01:06:12;24.20;99.90
3660;DHT22;1846;51.482;7.224;2022-06-18T01:09:01;24.20;99.90
3660;DHT22;1846;51.482;7.224;2022-06-18T01:11:48;24.20;99.90
3660;DHT22;1846;51.482;7.224;2022-06-18T01:14:36;24.20;99.90
3660;DHT22;1846;51.482;7.224;2022-06-18T01:17:22;24.20;99.90
3660;DHT22;1846;51.482;7.224;2022-06-18T01:20:10;24.20;99.90
3660;DHT22;1846;51.482;7.224;2022-06-18T01:23:06;24.10;99.90
3660;DHT22;1846;51.482;7.224;2022-06-18T01:25:56;24.10;99.90
3660;DHT22;1846;51.482;7.224;2022-06-18T01:28:42;24.10;99.90
3660;DHT22;1846;51.482;7.224;2022-06-18T01:31:28;24.00;99.90
3660;DHT22;1846;51.482;7.224;2022-06-18T01:34:14;24.10;99.90
3660;DHT22;1846;51.482;7.224;2022-06-18T01:37:01;24.10;99.90
3660;DHT22;1846;51.482;7.224;2022-06-18T01:39:48;24.00;99.90
3660;DHT22;1846;51.482;7.224;2022-06-18T01:42:38;24.00;99.90
3660;DHT22;1846;51.482;7.224;2022-06-18T01:45:27;24.00;99.90
3660;DHT22;1846;51.482;7.224;2022-06-18T01:48:18;24.00;99.90
3660;DHT22;1846;51.482;7.224;2022-06-18T01:51:09;24.00;99.90
3660;DHT22;1846;51.482;7.224;2022-06-18T01:54:00;24.00;99.90
3660;DHT22;1846;51.482;7.224;2022-06-18T01:56:50;24.00;99.90
3660;DHT22;1846;51.482;7.224;2022-06-18T01:59:42;23.90;99.90
3660;DHT22;1846;51.482;7.224;2022-06-18T02:02:28;23.90;99.90
3660;DHT22;1846;51.482;7.224;2022-06-18T02:05:15;23.90;99.90
3660;DHT22;1846;51.482;7.224;2022-06-18T02:08:01;23.90;99.90
3660;DHT22;1846;51.482;7.224;2022-06-18T02:10:52;23.90;99.90
3660;DHT22;1846;51.482;7.224;2022-06-18T02:13:43;23.90;99.90
3660;DHT22;1846;51.482;7.224;2022-06-18T02:16:34;23.90;99.90
3660;DHT22;1846;51.482;7.224;2022-06-18T02:19:21;23.80;99.90
3660;DHT22;1846;51.482;7.224;2022-06-18T02:22:07;23.80;99.90
3660;DHT22;1846;51.482;7.224;2022-06-18T02:24:54;23.70;99.90
3660;DHT22;1846;51.482;7.224;2022-06-18T02:27:40;23.60;99.90
3660;DHT22;1846;51.482;7.224;2022-06-18T02:30:28;23.60;99.90
3660;DHT22;1846;51.482;7.224;2022-06-18T02:33:25;23.60;99.90
3660;DHT22;1846;51.482;7.224;2022-06-18T02:36:15;23.60;99.90
3660;DHT22;1846;51.482;7.224;2022-06-18T02:39:19;23.60;99.90
3660;DHT22;1846;51.482;7.224;2022-06-18T02:42:10;23.60;99.90
3660;DHT22;1846;51.482;7.224;2022-06-18T02:44:57;23.50;99.90
3660;DHT22;1846;51.482;7.224;2022-06-18T02:47:43;23.50;99.90
3660;DHT22;1846;51.482;7.224;2022-06-18T02:50:32;23.50;99.90
3660;DHT22;1846;51.482;7.224;2022-06-18T02:53:19;23.40;99.90
3660;DHT22;1846;51.482;7.224;2022-06-18T02:56:06;23.30;99.90
3660;DHT22;1846;51.482;7.224;2022-06-18T02:58:53;23.40;99.90
3660;DHT22;1846;51.482;7.224;2022-06-18T03:01:38;23.30;99.90
3660;DHT22;1846;51.482;7.224;2022-06-18T03:04:24;23.30;99.90
3660;DHT22;1846;51.482;7.224;2022-06-18T03:07:11;23.30;99.90
3660;DHT22;1846;51.482;7.224;2022-06-18T03:09:56;23.30;99.90
3660;DHT22;1846;51.482;7.224;2022-06-18T03:13:00;23.20;99.90
3660;DHT22;1846;51.482;7.224;2022-06-18T03:15:45;23.20;99.90
3660;DHT22;1846;51.482;7.224;2022-06-18T03:18:31;23.20;99.90
3660;DHT22;1846;51.482;7.224;2022-06-18T03:21:21;23.10;99.90
3660;DHT22;1846;51.482;7.224;2022-06-18T03:24:10;23.10;99.90
3660;DHT22;1846;51.482;7.224;2022-06-18T03:26:55;23.00;99.90
3660;DHT22;1846;51.482;7.224;2022-06-18T03:29:41;23.00;99.90
3660;DHT22;1846;51.482;7.224;2022-06-18T03:32:27;23.00;99.90
3660;DHT22;1846;51.482;7.224;2022-06-18T03:35:13;23.00;99.90
3660;DHT22;1846;51.482;7.224;2022-06-18T03:37:58;22.90;99.90
3660;DHT22;1846;51.482;7.224;2022-06-18T03:40:45;22.90;99.90
3660;DHT22;1846;51.482;7.224;2022-06-18T03:43:35;22.90;99.90
3660;DHT22;1846;51.482;7.224;2022-06-18T03:46:21;22.90;99.90
3660;DHT22;1846;51.482;7.224;2022-06-18T03:49:07;23.00;99.90
3660;DHT22;1846;51.482;7.224;2022-06-18T03:51:53;23.00;99.90
3660;DHT22;1846;51.482;7.224;2022-06-18T03:54:39;23.00;99.90
3660;DHT22;1846;51.482;7.224;2022-06-18T03:57:26;23.00;99.90
3660;DHT22;1846;51.482;7.224;2022-06-18T04:00:17;23.00;99.90
3660;DHT22;1846;51.482;7.224;2022-06-18T04:03:04;23.00;99.90
3660;DHT22;1846;51.482;7.224;2022-06-18T04:05:49;23.00;99.90
3660;DHT22;1846;51.482;7.224;2022-06-18T04:08:35;23.10;99.90
3660;DHT22;1846;51.482;7.224;2022-06-18T04:11:21;23.10;99.90
3660;DHT22;1846;51.482;7.224;2022-06-18T04:14:07;23.10;99.90
3660;DHT22;1846;51.482;7.224;2022-06-18T04:16:53;23.10;99.90
3660;DHT22;1846;51.482;7.224;2022-06-18T04:19:38;23.10;99.90
3660;DHT22;1846;51.482;7.224;2022-06-18T04:22:24;23.10;99.90
3660;DHT22;1846;51.482;7.224;2022-06-18T04:25:12;23.10;99.90
3660;DHT22;1846;51.482;7.224;2022-06-18T04:27:58;23.10;99.90
3660;DHT22;1846;51.482;7.224;2022-06-18T04:30:45;23.30;99.90
3660;DHT22;1846;51.482;7.224;2022-06-18T04:33:32;23.20;99.90
