sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
3659;SDS011;1846;51.482;7.224;2022-06-13T00:00:59;4.00;;;2.60;;
3659;SDS011;1846;51.482;7.224;2022-06-13T00:03:26;3.13;;;2.60;;
3659;SDS011;1846;51.482;7.224;2022-06-13T00:05:53;8.50;;;2.60;;
3659;SDS011;1846;51.482;7.224;2022-06-13T00:08:21;7.97;;;2.87;;
3659;SDS011;1846;51.482;7.224;2022-06-13T00:10:47;12.60;;;3.73;;
3659;SDS011;1846;51.482;7.224;2022-06-13T00:13:14;6.50;;;2.57;;
3659;SDS011;1846;51.482;7.224;2022-06-13T00:15:41;8.83;;;3.23;;
3659;SDS011;1846;51.482;7.224;2022-06-13T00:18:08;5.90;;;3.30;;
3659;SDS011;1846;51.482;7.224;2022-06-13T00:20:35;8.27;;;3.17;;
3659;SDS011;1846;51.482;7.224;2022-06-13T00:23:02;3.53;;;2.70;;
3659;SDS011;1846;51.482;7.224;2022-06-13T00:25:30;10.00;;;3.23;;
3659;SDS011;1846;51.482;7.224;2022-06-13T00:27:57;3.20;;;2.93;;
3659;SDS011;1846;51.482;7.224;2022-06-13T00:30:24;3.63;;;2.37;;
3659;SDS011;1846;51.482;7.224;2022-06-13T00:32:51;5.40;;;2.80;;
3659;SDS011;1846;51.482;7.224;2022-06-13T00:35:18;4.97;;;3.13;;
3659;SDS011;1846;51.482;7.224;2022-06-13T00:37:45;8.37;;;3.70;;
3659;SDS011;1846;51.482;7.224;2022-06-13T00:40:12;5.13;;;3.90;;
3659;SDS011;1846;51.482;7.224;2022-06-13T00:42:41;5.67;;;2.80;;
3659;SDS011;1846;51.482;7.224;2022-06-13T00:45:14;6.00;;;2.97;;
3659;SDS011;1846;51.482;7.224;2022-06-13T00:47:44;7.13;;;3.30;;
3659;SDS011;1846;51.482;7.224;2022-06-13T00:50:13;7.63;;;3.33;;
3659;SDS011;1846;51.482;7.224;2022-06-13T00:52:45;3.13;;;2.80;;
3659;SDS011;1846;51.482;7.224;2022-06-13T00:55:17;4.07;;;2.67;;
3659;SDS011;1846;51.482;7.224;2022-06-13T00:57:49;4.07;;;2.90;;
3659;SDS011;1846;51.482;7.224;2022-06-13T01:00:17;6.00;;;3.07;;
3659;SDS011;1846;51.482;7.224;2022-06-13T01:02:45;7.00;;;2.93;;
3659;SDS011;1846;51.482;7.224;2022-06-13T01:05:16;11.87;;;3.67;;
3659;SDS011;1846;51.482;7.224;2022-06-13T01:07:47;4.43;;;2.90;;
3659;SDS011;1846;51.482;7.224;2022-06-13T01:10:15;5.53;;;3.27;;
3659;SDS011;1846;51.482;7.224;2022-06-13T01:13:02;5.70;;;4.07;;
3659;SDS011;1846;51.482;7.224;2022-06-13T01:15:38;10.27;;;3.30;;
3659;SDS011;1846;51.482;7.224;2022-06-13T01:18:23;7.00;;;3.03;;
3659;SDS011;1846;51.482;7.224;2022-06-13T01:21:05;3.57;;;3.27;;
3659;SDS011;1846;51.482;7.224;2022-06-13T01:26:55;3.60;;;3.30;;
3659;SDS011;1846;51.482;7.224;2022-06-13T01:29:45;6.03;;;3.67;;
3659;SDS011;1846;51.482;7.224;2022-06-13T01:35:37;9.10;;;4.30;;
3659;SDS011;1846;51.482;7.224;2022-06-13T01:38:16;9.03;;;3.20;;
3659;SDS011;1846;51.482;7.224;2022-06-13T01:40:57;6.13;;;3.60;;
3659;SDS011;1846;51.482;7.224;2022-06-13T01:43:34;7.77;;;3.90;;
3659;SDS011;1846;51.482;7.224;2022-06-13T01:46:15;10.27;;;3.57;;
3659;SDS011;1846;51.482;7.224;2022-06-13T01:48:51;8.60;;;4.40;;
3659;SDS011;1846;51.482;7.224;2022-06-13T01:51:27;5.57;;;3.53;;
3659;SDS011;1846;51.482;7.224;2022-06-13T01:54:02;7.67;;;4.60;;
3659;SDS011;1846;51.482;7.224;2022-06-13T01:56:40;7.13;;;4.13;;
3659;SDS011;1846;51.482;7.224;2022-06-13T01:59:16;7.47;;;3.73;;
3659;SDS011;1846;51.482;7.224;2022-06-13T02:01:48;8.47;;;3.73;;
3659;SDS011;1846;51.482;7.224;2022-06-13T02:04:20;9.30;;;3.83;;
3659;SDS011;1846;51.482;7.224;2022-06-13T02:06:52;5.60;;;3.63;;
3659;SDS011;1846;51.482;7.224;2022-06-13T02:09:23;4.80;;;3.33;;
3659;SDS011;1846;51.482;7.224;2022-06-13T02:11:53;13.90;;;5.67;;
3659;SDS011;1846;51.482;7.224;2022-06-13T02:14:23;7.40;;;4.60;;
3659;SDS011;1846;51.482;7.224;2022-06-13T02:16:57;11.67;;;6.43;;
3659;SDS011;1846;51.482;7.224;2022-06-13T02:19:28;7.47;;;4.17;;
3659;SDS011;1846;51.482;7.224;2022-06-13T02:22:01;8.20;;;3.97;;
3659;SDS011;1846;51.482;7.224;2022-06-13T02:24:35;8.30;;;4.03;;
3659;SDS011;1846;51.482;7.224;2022-06-13T02:27:06;9.57;;;3.80;;
3659;SDS011;1846;51.482;7.224;2022-06-13T02:29:37;6.53;;;3.60;;
3659;SDS011;1846;51.482;7.224;2022-06-13T02:32:09;10.03;;;4.47;;
3659;SDS011;1846;51.482;7.224;2022-06-13T02:34:41;10.50;;;4.80;;
3659;SDS011;1846;51.482;7.224;2022-06-13T02:37:14;7.70;;;3.67;;
3659;SDS011;1846;51.482;7.224;2022-06-13T02:39:45;7.93;;;3.57;;
3659;SDS011;1846;51.482;7.224;2022-06-13T02:42:17;9.83;;;3.93;;
3659;SDS011;1846;51.482;7.224;2022-06-13T02:44:50;7.73;;;4.00;;
3659;SDS011;1846;51.482;7.224;2022-06-13T02:47:24;8.37;;;4.63;;
3659;SDS011;1846;51.482;7.224;2022-06-13T02:49:57;13.30;;;4.40;;
3659;SDS011;1846;51.482;7.224;2022-06-13T02:52:30;3.20;;;2.80;;
3659;SDS011;1846;51.482;7.224;2022-06-13T02:55:04;8.50;;;4.17;;
3659;SDS011;1846;51.482;7.224;2022-06-13T03:00:29;10.97;;;6.83;;
3659;SDS011;1846;51.482;7.224;2022-06-13T03:03:16;7.63;;;4.57;;
3659;SDS011;1846;51.482;7.224;2022-06-13T03:05:51;10.20;;;5.13;;
3659;SDS011;1846;51.482;7.224;2022-06-13T03:08:26;17.97;;;4.80;;
3659;SDS011;1846;51.482;7.224;2022-06-13T03:11:06;8.73;;;4.40;;
3659;SDS011;1846;51.482;7.224;2022-06-13T03:13:40;12.20;;;4.30;;
3659;SDS011;1846;51.482;7.224;2022-06-13T03:16:16;9.83;;;4.60;;
3659;SDS011;1846;51.482;7.224;2022-06-13T03:18:51;7.23;;;4.10;;
3659;SDS011;1846;51.482;7.224;2022-06-13T03:21:26;17.30;;;5.17;;
3659;SDS011;1846;51.482;7.224;2022-06-13T03:23:59;5.67;;;4.80;;
3659;SDS011;1846;51.482;7.224;2022-06-13T03:26:33;6.23;;;4.70;;
3659;SDS011;1846;51.482;7.224;2022-06-13T03:29:08;16.43;;;5.87;;
3659;SDS011;1846;51.482;7.224;2022-06-13T03:31:41;7.77;;;5.43;;
3659;SDS011;1846;51.482;7.224;2022-06-13T03:34:16;7.70;;;4.53;;
3659;SDS011;1846;51.482;7.224;2022-06-13T03:36:47;9.53;;;3.80;;
3659;SDS011;1846;51.482;7.224;2022-06-13T03:39:21;8.67;;;4.67;;
3659;SDS011;1846;51.482;7.224;2022-06-13T03:41:52;7.80;;;4.00;;
3659;SDS011;1846;51.482;7.224;2022-06-13T03:44:24;11.20;;;4.67;;
3659;SDS011;1846;51.482;7.224;2022-06-13T03:46:55;12.63;;;4.03;;
3659;SDS011;1846;51.482;7.224;2022-06-13T03:49:25;8.03;;;3.97;;
3659;SDS011;1846;51.482;7.224;2022-06-13T03:51:57;11.40;;;4.07;;
3659;SDS011;1846;51.482;7.224;2022-06-13T03:54:30;9.83;;;4.00;;
3659;SDS011;1846;51.482;7.224;2022-06-13T03:57:01;8.03;;;4.20;;
3659;SDS011;1846;51.482;7.224;2022-06-13T03:59:37;11.47;;;4.90;;
3659;SDS011;1846;51.482;7.224;2022-06-13T04:02:08;8.50;;;5.07;;
3659;SDS011;1846;51.482;7.224;2022-06-13T04:04:40;12.90;;;4.53;;
3659;SDS011;1846;51.482;7.224;2022-06-13T04:07:10;11.60;;;4.50;;
3659;SDS011;1846;51.482;7.224;2022-06-13T04:09:40;15.13;;;5.27;;
3659;SDS011;1846;51.482;7.224;2022-06-13T04:15:16;7.00;;;5.03;;
3659;SDS011;1846;51.482;7.224;2022-06-13T04:17:53;8.63;;;4.40;;
3659;SDS011;1846;51.482;7.224;2022-06-13T04:20:28;11.00;;;4.43;;
3659;SDS011;1846;51.482;7.224;2022-06-13T04:23:02;13.80;;;3.97;;
3659;SDS011;1846;51.482;7.224;2022-06-13T04:25:37;9.57;;;4.77;;
3659;SDS011;1846;51.482;7.224;2022-06-13T04:28:13;10.73;;;5.00;;
3659;SDS011;1846;51.482;7.224;2022-06-13T04:30:45;7.77;;;4.87;;
3659;SDS011;1846;51.482;7.224;2022-06-13T04:33:16;5.97;;;3.77;;
3659;SDS011;1846;51.482;7.224;2022-06-13T04:35:45;5.07;;;3.63;;
3659;SDS011;1846;51.482;7.224;2022-06-13T04:38:15;13.33;;;4.20;;
3659;SDS011;1846;51.482;7.224;2022-06-13T04:40:47;9.60;;;3.93;;
3659;SDS011;1846;51.482;7.224;2022-06-13T04:43:19;15.10;;;4.73;;
3659;SDS011;1846;51.482;7.224;2022-06-13T04:45:49;12.87;;;4.33;;
3659;SDS011;1846;51.482;7.224;2022-06-13T04:48:19;9.13;;;4.17;;
3659;SDS011;1846;51.482;7.224;2022-06-13T04:50:48;12.90;;;4.70;;
3659;SDS011;1846;51.482;7.224;2022-06-13T04:53:17;8.50;;;5.27;;
3659;SDS011;1846;51.482;7.224;2022-06-13T04:55:48;11.57;;;4.47;;
3659;SDS011;1846;51.482;7.224;2022-06-13T04:58:25;9.33;;;5.10;;
3659;SDS011;1846;51.482;7.224;2022-06-13T05:00:54;14.93;;;4.50;;
3659;SDS011;1846;51.482;7.224;2022-06-13T05:03:27;17.10;;;5.70;;
3659;SDS011;1846;51.482;7.224;2022-06-13T05:05:57;12.00;;;5.93;;
3659;SDS011;1846;51.482;7.224;2022-06-13T05:08:28;15.63;;;7.00;;
3659;SDS011;1846;51.482;7.224;2022-06-13T05:10:59;13.60;;;5.73;;
3659;SDS011;1846;51.482;7.224;2022-06-13T05:13:32;8.27;;;6.00;;
3659;SDS011;1846;51.482;7.224;2022-06-13T05:16:01;27.37;;;11.17;;
3659;SDS011;1846;51.482;7.224;2022-06-13T05:18:44;36.60;;;22.03;;
3659;SDS011;1846;51.482;7.224;2022-06-13T05:21:26;20.00;;;8.10;;
3659;SDS011;1846;51.482;7.224;2022-06-13T05:24:09;21.97;;;8.00;;
3659;SDS011;1846;51.482;7.224;2022-06-13T05:27:04;38.07;;;12.70;;
3659;SDS011;1846;51.482;7.224;2022-06-13T05:40:43;25.57;;;10.20;;
3659;SDS011;1846;51.482;7.224;2022-06-13T05:43:12;11.97;;;8.70;;
3659;SDS011;1846;51.482;7.224;2022-06-13T05:48:16;28.20;;;11.60;;
3659;SDS011;1846;51.482;7.224;2022-06-13T05:53:22;23.23;;;9.57;;
3659;SDS011;1846;51.482;7.224;2022-06-13T06:01:03;12.50;;;9.07;;
3659;SDS011;1846;51.482;7.224;2022-06-13T06:03:31;18.03;;;10.13;;
3659;SDS011;1846;51.482;7.224;2022-06-13T06:05:58;23.20;;;9.50;;
3659;SDS011;1846;51.482;7.224;2022-06-13T06:08:28;16.90;;;10.63;;
3659;SDS011;1846;51.482;7.224;2022-06-13T06:10:57;15.93;;;9.60;;
3659;SDS011;1846;51.482;7.224;2022-06-13T06:13:25;24.67;;;14.10;;
3659;SDS011;1846;51.482;7.224;2022-06-13T06:15:53;20.40;;;12.20;;
3659;SDS011;1846;51.482;7.224;2022-06-13T06:18:22;22.60;;;12.03;;
3659;SDS011;1846;51.482;7.224;2022-06-13T06:23:26;25.70;;;13.67;;
3659;SDS011;1846;51.482;7.224;2022-06-13T06:25:53;19.07;;;13.10;;
3659;SDS011;1846;51.482;7.224;2022-06-13T06:28:21;21.80;;;13.20;;
3659;SDS011;1846;51.482;7.224;2022-06-13T06:30:58;25.80;;;13.77;;
3659;SDS011;1846;51.482;7.224;2022-06-13T06:33:50;21.27;;;14.07;;
3659;SDS011;1846;51.482;7.224;2022-06-13T06:36:18;20.10;;;12.30;;
3659;SDS011;1846;51.482;7.224;2022-06-13T06:38:45;21.47;;;12.33;;
3659;SDS011;1846;51.482;7.224;2022-06-13T06:41:12;22.87;;;12.00;;
3659;SDS011;1846;51.482;7.224;2022-06-13T06:43:40;25.20;;;12.53;;
3659;SDS011;1846;51.482;7.224;2022-06-13T06:46:07;25.53;;;10.73;;
3659;SDS011;1846;51.482;7.224;2022-06-13T06:51:12;24.27;;;11.50;;
3659;SDS011;1846;51.482;7.224;2022-06-13T06:53:42;21.30;;;12.13;;
3659;SDS011;1846;51.482;7.224;2022-06-13T06:58:59;17.13;;;12.50;;
3659;SDS011;1846;51.482;7.224;2022-06-13T07:01:45;21.30;;;12.67;;
3659;SDS011;1846;51.482;7.224;2022-06-13T07:04:12;27.60;;;16.70;;
3659;SDS011;1846;51.482;7.224;2022-06-13T07:06:41;14.67;;;13.07;;
3659;SDS011;1846;51.482;7.224;2022-06-13T07:14:24;28.13;;;20.80;;
3659;SDS011;1846;51.482;7.224;2022-06-13T07:19:28;16.10;;;9.60;;
3659;SDS011;1846;51.482;7.224;2022-06-13T07:21:57;30.40;;;11.20;;
3659;SDS011;1846;51.482;7.224;2022-06-13T07:27:47;12.60;;;7.70;;
3659;SDS011;1846;51.482;7.224;2022-06-13T07:30:15;14.27;;;8.00;;
3659;SDS011;1846;51.482;7.224;2022-06-13T07:44:45;24.43;;;13.50;;
3659;SDS011;1846;51.482;7.224;2022-06-13T07:50:13;28.93;;;17.77;;
3659;SDS011;1846;51.482;7.224;2022-06-13T07:55:40;37.80;;;21.27;;
3659;SDS011;1846;51.482;7.224;2022-06-13T08:00:43;37.63;;;19.73;;
3659;SDS011;1846;51.482;7.224;2022-06-13T08:03:15;33.03;;;21.47;;
3659;SDS011;1846;51.482;7.224;2022-06-13T08:08:22;44.23;;;22.43;;
3659;SDS011;1846;51.482;7.224;2022-06-13T08:18:33;30.00;;;20.10;;
3659;SDS011;1846;51.482;7.224;2022-06-13T08:21:02;25.07;;;20.20;;
3659;SDS011;1846;51.482;7.224;2022-06-13T08:31:16;24.13;;;17.90;;
3659;SDS011;1846;51.482;7.224;2022-06-13T08:36:48;32.30;;;23.70;;
3659;SDS011;1846;51.482;7.224;2022-06-13T08:39:17;20.43;;;16.10;;
3659;SDS011;1846;51.482;7.224;2022-06-13T08:54:59;31.33;;;22.63;;
3659;SDS011;1846;51.482;7.224;2022-06-13T09:23:02;12.60;;;8.03;;
3659;SDS011;1846;51.482;7.224;2022-06-13T09:25:57;12.70;;;7.77;;
3659;SDS011;1846;51.482;7.224;2022-06-13T09:28:50;15.40;;;8.57;;
3659;SDS011;1846;51.482;7.224;2022-06-13T09:31:44;14.80;;;8.57;;
3659;SDS011;1846;51.482;7.224;2022-06-13T09:34:34;10.10;;;6.60;;
3659;SDS011;1846;51.482;7.224;2022-06-13T09:43:01;18.73;;;6.00;;
3659;SDS011;1846;51.482;7.224;2022-06-13T09:45:59;15.50;;;8.10;;
3659;SDS011;1846;51.482;7.224;2022-06-13T09:51:31;12.97;;;6.97;;
3659;SDS011;1846;51.482;7.224;2022-06-13T09:54:30;11.13;;;5.93;;
3659;SDS011;1846;51.482;7.224;2022-06-13T09:57:33;10.77;;;6.53;;
3659;SDS011;1846;51.482;7.224;2022-06-13T10:00:36;12.20;;;5.40;;
3659;SDS011;1846;51.482;7.224;2022-06-13T10:03:34;14.93;;;4.93;;
3659;SDS011;1846;51.482;7.224;2022-06-13T10:06:31;15.87;;;5.90;;
3659;SDS011;1846;51.482;7.224;2022-06-13T10:09:26;20.97;;;10.50;;
3659;SDS011;1846;51.482;7.224;2022-06-13T10:12:23;13.47;;;6.27;;
3659;SDS011;1846;51.482;7.224;2022-06-13T10:15:36;13.00;;;6.60;;
3659;SDS011;1846;51.482;7.224;2022-06-13T10:21:05;10.23;;;4.53;;
3659;SDS011;1846;51.482;7.224;2022-06-13T10:24:09;11.13;;;3.60;;
3659;SDS011;1846;51.482;7.224;2022-06-13T10:42:23;6.33;;;2.77;;
3659;SDS011;1846;51.482;7.224;2022-06-13T10:45:13;3.40;;;2.50;;
3659;SDS011;1846;51.482;7.224;2022-06-13T10:58:18;17.93;;;2.47;;
3659;SDS011;1846;51.482;7.224;2022-06-13T11:01:10;4.30;;;2.50;;
3659;SDS011;1846;51.482;7.224;2022-06-13T11:06:27;8.07;;;3.70;;
3659;SDS011;1846;51.482;7.224;2022-06-13T11:09:32;6.97;;;3.47;;
3659;SDS011;1846;51.482;7.224;2022-06-13T11:12:23;13.53;;;3.00;;
3659;SDS011;1846;51.482;7.224;2022-06-13T11:15:17;4.90;;;2.80;;
3659;SDS011;1846;51.482;7.224;2022-06-13T11:18:33;25.60;;;4.43;;
3659;SDS011;1846;51.482;7.224;2022-06-13T11:21:45;3.47;;;2.43;;
3659;SDS011;1846;51.482;7.224;2022-06-13T11:24:53;7.87;;;2.33;;
3659;SDS011;1846;51.482;7.224;2022-06-13T11:27:42;6.60;;;2.10;;
3659;SDS011;1846;51.482;7.224;2022-06-13T11:30:35;5.83;;;1.90;;
3659;SDS011;1846;51.482;7.224;2022-06-13T11:33:27;7.57;;;1.90;;
3659;SDS011;1846;51.482;7.224;2022-06-13T11:36:21;12.57;;;3.00;;
3659;SDS011;1846;51.482;7.224;2022-06-13T11:39:09;11.83;;;1.80;;
3659;SDS011;1846;51.482;7.224;2022-06-13T11:41:57;3.50;;;1.43;;
3659;SDS011;1846;51.482;7.224;2022-06-13T11:44:45;4.80;;;2.23;;
3659;SDS011;1846;51.482;7.224;2022-06-13T11:50:16;3.83;;;1.40;;
3659;SDS011;1846;51.482;7.224;2022-06-13T11:53:10;12.50;;;1.30;;
3659;SDS011;1846;51.482;7.224;2022-06-13T11:56:20;1.80;;;1.17;;
3659;SDS011;1846;51.482;7.224;2022-06-13T11:59:12;3.97;;;1.30;;
3659;SDS011;1846;51.482;7.224;2022-06-13T12:02:12;1.37;;;1.27;;
3659;SDS011;1846;51.482;7.224;2022-06-13T12:05:01;1.20;;;1.00;;
3659;SDS011;1846;51.482;7.224;2022-06-13T12:08:37;1.90;;;1.10;;
3659;SDS011;1846;51.482;7.224;2022-06-13T12:11:23;1.00;;;1.00;;
3659;SDS011;1846;51.482;7.224;2022-06-13T12:14:10;3.40;;;1.20;;
3659;SDS011;1846;51.482;7.224;2022-06-13T12:16:59;9.40;;;0.80;;
3659;SDS011;1846;51.482;7.224;2022-06-13T12:19:51;4.30;;;1.40;;
3659;SDS011;1846;51.482;7.224;2022-06-13T12:22:46;5.33;;;1.33;;
3659;SDS011;1846;51.482;7.224;2022-06-13T12:25:37;2.10;;;1.40;;
3659;SDS011;1846;51.482;7.224;2022-06-13T12:28:30;2.00;;;1.40;;
3659;SDS011;1846;51.482;7.224;2022-06-13T12:31:23;2.10;;;1.37;;
3659;SDS011;1846;51.482;7.224;2022-06-13T12:34:19;0.70;;;0.60;;
3659;SDS011;1846;51.482;7.224;2022-06-13T12:37:16;1.77;;;0.90;;
3659;SDS011;1846;51.482;7.224;2022-06-13T12:40:23;2.00;;;1.00;;
3659;SDS011;1846;51.482;7.224;2022-06-13T12:45:56;2.60;;;1.30;;
3659;SDS011;1846;51.482;7.224;2022-06-13T12:49:10;2.53;;;1.43;;
3659;SDS011;1846;51.482;7.224;2022-06-13T12:52:23;1.80;;;1.03;;
3659;SDS011;1846;51.482;7.224;2022-06-13T12:55:24;7.10;;;1.97;;
3659;SDS011;1846;51.482;7.224;2022-06-13T12:58:26;1.73;;;1.27;;
3659;SDS011;1846;51.482;7.224;2022-06-13T13:01:35;3.20;;;1.23;;
3659;SDS011;1846;51.482;7.224;2022-06-13T13:04:32;1.63;;;1.10;;
3659;SDS011;1846;51.482;7.224;2022-06-13T13:07:31;3.20;;;1.20;;
3659;SDS011;1846;51.482;7.224;2022-06-13T13:10:35;1.20;;;1.10;;
3659;SDS011;1846;51.482;7.224;2022-06-13T13:13:32;1.03;;;0.93;;
3659;SDS011;1846;51.482;7.224;2022-06-13T13:16:33;6.90;;;1.00;;
3659;SDS011;1846;51.482;7.224;2022-06-13T13:19:25;0.90;;;0.87;;
